56188935,Sofía González Araya,San José
58662929,José Leitón Salazar,Limón
57704473,Camila Chaves López,Cartago
27426846,Juan Guzmán Marín,Cartago
39084065,Mariana Calvo Vega,Alajuela
35045421,Ana Rodríguez Pérez,Alajuela
51191859,Javier Alvarado Marín,Heredia
46161977,Ana Alvarado Soto,Heredia
57901115,Camila Brenes Marín,Puntarenas
73949245,Valeria Cascante Fernández,Cartago
33153097,José Castro Fernández,Heredia
66510922,María Brenes Campos,Heredia
17121355,Pedro González Valverde,Guanacaste
69312590,María Chaves Araya,San José
42369112,Mariana Castro Salazar,Heredia
19480665,Jorge Leitón Alfaro,Guanacaste
45269083,María Cascante Monge,Heredia
14442590,Valeria Murillo Madrigal,Alajuela
77381734,Camila Alvarado Marín,Heredia
33816683,Ricardo Vargas Monge,Guanacaste
33898604,Alejandro Leitón Quirós,Alajuela
43540594,Ana Solano Fernández,Alajuela
43589751,Andrés Zamora Herrera,San José
55918715,Daniela Jiménez Gutiérrez,Alajuela
17481857,Javier Chaves Quirós,Cartago
32325761,Diego Jiménez Marín,Heredia
36577416,Valeria Cascante Salazar,Cartago
65003671,Pedro Quesada Campos,Limón
45449368,Juan Calvo Madrigal,Guanacaste
23937176,Daniela Mora Gutiérrez,Alajuela
67575963,Luis Leitón Madrigal,Guanacaste
56443037,Jorge Mora Araya,Guanacaste
14729376,Jorge Mora Bermúdez,Limón
22724773,Valeria Castro Gutiérrez,Cartago
19562677,José Murillo Madrigal,Guanacaste
53239990,Camila Vargas Fernández,Cartago
46268604,José Chaves Quirós,Guanacaste
16539837,Mariana Cascante López,Heredia
19062973,Diego González López,Puntarenas
37658817,Camila Brenes Delgado,San José
75833542,Diego Alvarado Bermúdez,Cartago
12615878,Camila Mora Alfaro,Alajuela
76103880,Sofía Solano Montoya,Cartago
64536777,Paulina Guzmán Quirós,Puntarenas
62595275,Carlos Zamora Campos,Alajuela
23240912,Daniela Murillo Monge,Limón
31547605,Lucía Vargas Monge,Limón
56246485,Elena Jiménez Bermúdez,Puntarenas
39518424,Alejandro Cascante Herrera,Limón
61661401,Alejandro Leitón Gómez,Alajuela
33005795,Andrés Zamora López,Alajuela
66207974,María Solano López,Cartago
51822825,Ricardo Zamora Valverde,Cartago
11280618,Manuel Quesada Soto,Puntarenas
25821419,Ana Rodríguez Alfaro,Cartago
69230828,Camila Calvo Campos,Alajuela
61358318,Camila Leitón Salazar,Cartago
34652414,Lucía Sánchez Valverde,Puntarenas
47022335,Ricardo Jiménez Bermúdez,San José
14475523,José Vargas Fernández,Limón
32325893,Francisco Zamora Alfaro,Puntarenas
45015307,Laura Zamora Valverde,Puntarenas
49479950,Daniela Quesada Gómez,Limón
39788815,Jorge Rodríguez Vega,Alajuela
23503120,Javier Sánchez Quirós,Limón
14475536,Juan González Valverde,Guanacaste
72237331,Sofía Brenes Gutiérrez,Heredia
18628891,Lucía Solano Valverde,Alajuela
11059486,Manuel Alvarado Monge,Limón
42221854,Gabriela Cascante Madrigal,San José
28746014,Juan Quesada Delgado,Guanacaste
34767135,Javier Calvo Quirós,Cartago
13345069,Sofía Mora Vega,San José
38609207,Diego Brenes Montoya,Limón
18751799,Pedro Brenes Bermúdez,Alajuela
38379837,Luis Quesada Alfaro,San José
49635649,Gabriela Cascante Montoya,Puntarenas
22921542,Luis Rodríguez Vega,Cartago
76292423,Pedro Guzmán Soto,Heredia
63226183,Paulina Vargas Madrigal,Puntarenas
26534221,Francisco Zamora Montoya,Puntarenas
49094999,Ricardo González Salazar,Puntarenas
21668183,Camila Castro Monge,Cartago
49389915,Elena Saborío Fernández,Cartago
19431778,Ana Murillo Herrera,Puntarenas
45089126,Pedro Saborío Fernández,Puntarenas
36905327,Diego Jiménez Alfaro,Cartago
65675638,Laura Alvarado Gutiérrez,Limón
56279418,Diego Castro Valverde,Guanacaste
64094587,Sofía Solano Araya,Heredia
69910914,María Leitón Madrigal,Guanacaste
22061446,Carlos Murillo Pérez,Guanacaste
14860684,Ana Cascante Monge,Cartago
58999183,Daniela Vargas Herrera,Alajuela
53592464,Andrés Rojas Gutiérrez,Guanacaste
73302417,Manuel Chaves Montoya,Limón
23167376,Ricardo Sánchez Marín,Heredia
43385244,Diego Sánchez Montoya,Puntarenas
67395997,María Rodríguez Campos,Cartago
52781470,Andrés Sánchez Madrigal,Limón
46932391,Elena Murillo Marín,Alajuela
64782763,Gabriela Guzmán Gutiérrez,Heredia
49996207,Daniela Murillo Soto,San José
34955699,María Saborío Pérez,Puntarenas
18047416,Lucía Rodríguez Montoya,Limón
37298619,Alejandro Zamora Gómez,Puntarenas
72221118,Juan González Alfaro,Puntarenas
36020671,Lucía Alvarado Herrera,San José
32932288,José Quesada Madrigal,Cartago
56885707,Elena Jiménez López,Cartago
42975701,Sofía Solano Monge,Guanacaste
59040224,Alejandro Rojas Gutiérrez,Puntarenas
46080483,Luis Rojas Vega,Cartago
47120868,Jorge Zamora Fernández,Limón
65479144,José Rodríguez Alfaro,Alajuela
59507186,Paulina Chaves Pérez,Puntarenas
64684531,Juan Leitón Monge,Alajuela
44327421,Ana Castro López,Heredia
37241348,Javier Brenes Salazar,Guanacaste
59597330,María Calvo López,Puntarenas
27238933,Ana Rodríguez López,Puntarenas
42525206,Ana Guzmán Campos,Heredia
34816534,Ana Saborío Valverde,Heredia
35889688,Ricardo Chaves Pérez,Puntarenas
45031966,Mariana Rodríguez Bermúdez,Heredia
71107102,Mariana Mora Monge,Cartago
77070880,Gabriela Calvo Herrera,Heredia
47268384,Ana Quesada Quirós,San José
77406756,Sofía Mora Araya,Heredia
15098412,Andrés Calvo Pérez,Limón
15163953,Pedro Quesada Pérez,Cartago
54280754,Ricardo Guzmán Bermúdez,Alajuela
62980663,María Saborío Vega,Alajuela
77324856,Ricardo Murillo Montoya,Alajuela
28033593,Juan Rodríguez Marín,San José
13345338,Francisco Murillo Herrera,San José
15049282,Jorge Quesada Marín,Puntarenas
28672579,Paulina Mora Valverde,Puntarenas
55067204,Laura Solano Bermúdez,Cartago
27681351,Manuel Vargas Araya,Limón
79258194,Elena Vargas Bermúdez,Cartago
15401559,Mariana Rojas Gutiérrez,Puntarenas
21742169,Ana Mora López,San José
61514340,Luis Sánchez Montoya,Cartago
39264869,Manuel Calvo Valverde,Puntarenas
36242022,Carlos Castro Montoya,Alajuela
36946534,Ana Cascante Soto,Heredia
55059048,Pedro Cascante Vega,Limón
17162857,Daniela Sánchez Araya,Alajuela
57516648,Ricardo Vargas Fernández,San José
36889195,Daniela Leitón Vega,Limón
41919088,Francisco Solano Fernández,Guanacaste
54018677,José Castro Quirós,San José
53871230,Mariana Chaves Vega,Heredia
47276684,Ana Guzmán Campos,San José
12133008,Carlos Brenes Montoya,San José
39428760,Ricardo Quesada Madrigal,Puntarenas
19153566,Francisco González Montoya,Guanacaste
63316639,Alejandro Calvo Araya,Heredia
13533857,Mariana González Vega,Cartago
58466983,Mariana Cascante Herrera,Limón
31744682,Valeria Calvo López,San José
57442986,Javier Sánchez Monge,Limón
66323132,Camila Murillo Fernández,San José
61522621,Jorge Murillo Montoya,Alajuela
16171716,Diego Brenes López,Guanacaste
59548370,Laura Saborío Soto,Heredia
54158036,Laura Jiménez Campos,Heredia
51454696,Francisco Solano Marín,Limón
14959345,Camila Solano Montoya,San José
35234550,Camila Rodríguez Araya,Heredia
79799030,Daniela Vargas Salazar,Guanacaste
12919549,Juan Jiménez Quirós,Guanacaste
39363326,Javier Alvarado Monge,Guanacaste
65667852,Andrés Solano Montoya,Cartago
32367376,María González Campos,Cartago
42263313,Valeria Calvo Quirós,Heredia
47506196,Ricardo Castro Campos,San José
57254683,Ana González Gómez,Cartago
32449308,Lucía Alvarado Salazar,Guanacaste
39273246,Lucía Mora López,Alajuela
17982241,Camila Chaves Gutiérrez,San José
75334434,Pedro Calvo Pérez,Alajuela
33194789,Ana Cascante Pérez,Heredia
51192619,Andrés Rojas Araya,Limón
59196204,Daniela Vargas Madrigal,San José
57156398,Jorge Solano Campos,Puntarenas
77136687,Francisco Quesada Herrera,Heredia
24273712,Juan Quesada López,Guanacaste
78586676,Daniela Leitón Vega,Guanacaste
73450300,Jorge Sánchez Madrigal,Alajuela
18678589,Paulina Chaves Araya,Heredia
71476028,Mariana Calvo Quirós,Cartago
65069884,Alejandro Cascante Gutiérrez,Guanacaste
71689025,Ricardo González Valverde,Heredia
76563269,Diego Alvarado Campos,Limón
57049927,Luis Chaves Gutiérrez,Guanacaste
25437001,Ricardo Quesada Bermúdez,Limón
29795159,Ricardo Saborío Montoya,Puntarenas
33088344,Paulina Saborío Pérez,Alajuela
43213658,Andrés Calvo Bermúdez,Puntarenas
16171869,Lucía Chaves Fernández,Guanacaste
71058272,Valeria Rojas Araya,Limón
17490791,Lucía Saborío Vega,Guanacaste
76350316,Francisco Guzmán Salazar,Cartago
47178606,Daniela Rodríguez Monge,San José
21971823,Juan Cascante Herrera,San José
74818418,Mariana Vargas Pérez,Cartago
22815603,Jorge Sánchez Bermúdez,Puntarenas
57320310,Pedro Chaves López,Puntarenas
68789116,Sofía Zamora Salazar,San José
43426689,Lucía Solano Araya,Guanacaste
44827527,Mariana Saborío Alfaro,Puntarenas
28377995,Javier Saborío Soto,Alajuela
53592974,Alejandro Alvarado López,Heredia
23348114,José Guzmán Montoya,Guanacaste
31941524,María Rodríguez Valverde,Alajuela
57328534,Gabriela Solano Alfaro,Puntarenas
35816353,Ricardo Castro Madrigal,Guanacaste
16294819,Paulina Calvo Pérez,Limón
48481188,Paulina Zamora Bermúdez,Heredia
71492516,Elena Jiménez Fernández,Alajuela
48530347,Paulina Quesada Araya,Heredia
46891952,María Guzmán Valverde,Guanacaste
25428914,Pedro Chaves Fernández,Guanacaste
48980915,Pedro Rodríguez Montoya,Heredia
57189302,Ricardo Chaves López,Alajuela
75801541,Diego Calvo López,Limón
69034958,Javier Calvo Bermúdez,Heredia
23684052,Francisco Saborío Delgado,San José
57041876,Ricardo Rojas Monge,Alajuela
72049645,Elena Quesada Marín,Limón
15713268,Alejandro Sánchez Gutiérrez,Guanacaste
18867190,Valeria Cascante Marín,Cartago
28935169,Laura Zamora Montoya,Cartago
47711251,Lucía Alvarado Pérez,Limón
11158547,Gabriela Quesada Vega,Guanacaste
41968662,Jorge Rodríguez Araya,Puntarenas
48636951,Lucía Solano Alfaro,Puntarenas
45409307,Gabriela Calvo Alfaro,San José
72696860,Mariana Rojas Soto,Limón
59499549,Ana Cascante Valverde,Guanacaste
62293020,Paulina Alvarado Gómez,Guanacaste
15074336,Jorge Castro Monge,Limón
37970985,Alejandro Solano Vega,San José
29328426,Sofía Zamora Montoya,Guanacaste
45859883,Carlos Mora Fernández,Limón
66724909,Valeria Saborío Gómez,Puntarenas
74007598,Carlos Zamora Pérez,Limón
29959220,Mariana Guzmán Araya,Alajuela
41419843,Valeria Guzmán Marín,Puntarenas
16761929,Mariana Chaves Gómez,Heredia
67216461,Ricardo Rojas López,San José
16778321,Carlos Vargas Fernández,Limón
22242387,Pedro Saborío Marín,Guanacaste
18351204,Laura Brenes Gutiérrez,Heredia
48899184,Manuel Cascante Gutiérrez,Cartago
63448176,Juan Cascante Araya,Guanacaste
56910964,Juan Calvo Marín,Limón
31548532,Paulina Leitón López,Puntarenas
54674549,Carlos Castro Monge,San José
36357240,Sofía Alvarado Quirós,San José
76252285,Sofía Solano Soto,Heredia
15123584,Mariana Rodríguez Vega,Alajuela
19825812,Valeria González Herrera,Puntarenas
36144280,José Saborío Bermúdez,Puntarenas
45450404,Luis Alvarado Delgado,San José
68617381,Valeria Saborío Herrera,San José
68699307,María Rodríguez Madrigal,Guanacaste
72803501,José Saborío Salazar,San José
77194416,Sofía Zamora Delgado,Alajuela
39396529,Daniela Quesada Herrera,Alajuela
67191986,Elena González Quirós,Limón
78030010,Pedro Zamora Araya,Alajuela
71615675,Mariana Leitón López,Limón
13223098,Jorge Saborío Campos,Puntarenas
59950276,Valeria Jiménez Bermúdez,Puntarenas
74466502,Carlos Brenes Araya,Alajuela
57017548,Paulina Leitón Vega,Cartago
52225232,Lucía Chaves Alfaro,San José
26502353,Sofía Calvo Marín,Alajuela
17638609,Diego Murillo Campos,Cartago
57844947,Gabriela Alvarado Madrigal,Alajuela
15164624,Francisco Leitón Delgado,Limón
38339797,Diego Guzmán Fernández,San José
25453786,Diego González Alfaro,Puntarenas
43025626,Paulina Guzmán Valverde,Limón
58852574,Lucía Chaves Montoya,Heredia
42919136,Manuel Solano Delgado,Limón
15156449,Sofía Murillo Salazar,San José
52446455,Elena Calvo Marín,Limón
31237370,Pedro Chaves Salazar,Alajuela
75736323,Pedro Jiménez Marín,San José
72860938,Alejandro Rodríguez Madrigal,Guanacaste
17089806,José Leitón Pérez,San José
26952975,Valeria Brenes Salazar,Guanacaste
52421902,Camila Chaves Delgado,Heredia
71206159,Laura Leitón Bermúdez,Alajuela
57517332,Manuel Quesada Monge,San José
21898516,José Castro Monge,San José
18326807,Mariana González Quirós,Puntarenas
75990296,Elena Quesada Herrera,Heredia
36455706,Elena Sánchez Madrigal,Guanacaste
15951131,Mariana Chaves Vega,Cartago
29541658,María González Vega,Alajuela
54666525,Carlos Brenes Delgado,Alajuela
54027557,María Zamora Monge,Limón
61883692,Lucía Cascante Vega,Heredia
77989166,María Vargas Montoya,San José
75015476,Ricardo Quesada Valverde,Limón
46507321,Paulina Brenes Madrigal,Guanacaste
17679674,Francisco Sánchez Soto,Puntarenas
38421839,José Castro Madrigal,Puntarenas
14558545,Carlos Quesada Valverde,Heredia
33760597,Laura Quesada Soto,Cartago
78095702,Lucía Murillo Vega,Guanacaste
12191066,Juan Quesada Herrera,Heredia
55747930,Elena González Marín,Guanacaste
65316188,Javier Brenes Pérez,Alajuela
71050591,Elena Sánchez Delgado,Guanacaste
29427047,Ricardo Mora Alfaro,Heredia
37315953,Diego Mora Vega,Puntarenas
73262450,Camila Murillo Pérez,Guanacaste
66217344,Elena Guzmán Gómez,Alajuela
22832517,María Chaves Madrigal,Guanacaste
16672134,Elena Chaves Monge,San José
45663623,Francisco Chaves López,Alajuela
17474950,Pedro Sánchez Monge,Heredia
74909069,Gabriela Leitón Gómez,Puntarenas
31024528,Paulina Alvarado Marín,Alajuela
36504979,Manuel Calvo Vega,Limón
66069909,Camila Sánchez Alfaro,Limón
79209880,Daniela Calvo Herrera,Limón
33777050,Francisco Sánchez Quirós,Puntarenas
49792411,Alejandro Brenes Fernández,Puntarenas
51430812,Mariana Rojas Campos,Guanacaste
33883553,Francisco Jiménez Alfaro,Heredia
39953825,José Chaves Araya,San José
47474085,Andrés Quesada Monge,Puntarenas
22889899,Daniela Chaves Quirós,San José
61531577,Elena Murillo Quirós,Guanacaste
74106298,María Saborío Monge,Limón
31614394,Ana Jiménez Vega,Puntarenas
62244282,Luis Calvo Salazar,Limón
16655803,Juan Guzmán Monge,Heredia
56501696,Lucía Vargas Monge,Heredia
54240708,Laura Murillo Soto,Cartago
77907400,Francisco Leitón Araya,Heredia
66692553,Luis Brenes Vega,Limón
43247055,Laura Jiménez Bermúdez,Guanacaste
31548888,Valeria Guzmán Valverde,Alajuela
28329435,Juan Rodríguez Madrigal,Guanacaste
26338793,Ana Quesada Gómez,Heredia
31229419,Javier Zamora Montoya,Heredia
28755439,Lucía Mora Herrera,Heredia
13395441,Javier Leitón Valverde,Cartago
14231028,Valeria Guzmán Madrigal,Cartago
14902772,Gabriela Brenes Soto,Limón
59123194,Andrés Guzmán Salazar,Limón
31540736,Valeria Murillo Fernández,Cartago
34162177,Valeria Saborío Vega,Cartago
59106820,Sofía Leitón Delgado,Limón
34817541,Ricardo Cascante Herrera,Limón
49030667,Mariana Mora Alfaro,Heredia
48416270,Ricardo Sánchez Araya,Alajuela
28542478,Alejandro Cascante Montoya,Limón
41649691,Valeria Calvo López,Alajuela
68707870,José Rodríguez Marín,Limón
64603680,Luis Murillo Quirós,Heredia
21734947,Carlos Jiménez Valverde,Alajuela
38159911,Lucía Jiménez Quirós,San José
47261229,Paulina Cascante Soto,Guanacaste
68691502,Javier Quesada Bermúdez,Puntarenas
35276341,Gabriela Vargas Fernández,Puntarenas
12510773,Camila Solano Gómez,Alajuela
37373495,Mariana Quesada Bermúdez,Alajuela
36062779,María Calvo Monge,Guanacaste
65398338,Ricardo González Quirós,Alajuela
68167236,Mariana Vargas Delgado,Alajuela
21743175,Javier Rodríguez Fernández,San José
41289293,Pedro Cascante Delgado,Puntarenas
69961299,José Cascante Madrigal,Alajuela
28796514,Alejandro Rodríguez Marín,San José
57370211,Valeria Alvarado Salazar,Guanacaste
16189037,Lucía Castro Valverde,Alajuela
24348276,Gabriela Zamora Campos,Heredia
75949685,Francisco Rodríguez Valverde,Alajuela
19900022,Daniela Quesada Araya,Guanacaste
11560573,Carlos Quesada Bermúdez,Cartago
73606795,Ana Quesada Valverde,Guanacaste
39511700,Francisco Brenes Campos,Heredia
26920597,Francisco Murillo Alfaro,Limón
34293399,Diego Solano Campos,Guanacaste
76007072,Juan Murillo Araya,Cartago
78841505,Carlos Cascante Alfaro,Puntarenas
12535458,Ricardo González Montoya,Heredia
72500901,Lucía Quesada Salazar,San José
73508522,Ricardo Brenes Alfaro,Cartago
22259379,Carlos Cascante Montoya,San José
36120253,Valeria Sánchez Vega,Cartago
49907391,Lucía Zamora Madrigal,Cartago
15107776,Elena Zamora Vega,Puntarenas
13084353,Andrés González Alfaro,Limón
17893063,Pedro Zamora Alfaro,Alajuela
13117143,Laura Calvo Delgado,Alajuela
46663388,Jorge Mora Araya,San José
11716325,Mariana Murillo Quirós,San José
27387623,Jorge Saborío López,Limón
31852264,Camila Castro Quirós,Cartago
45491946,Camila Leitón Valverde,Heredia
35727085,Elena Quesada Valverde,Heredia
33670896,Laura Leitón Herrera,San José
69347057,Alejandro Guzmán Vega,Guanacaste
74278644,María Quesada Delgado,Heredia
21538552,Mariana Sánchez Campos,San José
66422534,Ricardo Quesada Campos,Cartago
55928582,Ricardo Rodríguez Gómez,Puntarenas
78948107,Andrés Cascante Madrigal,San José
79767312,Diego Castro Quirós,Limón
51668752,Pedro Sánchez Salazar,Cartago
35587856,Laura Brenes Vega,Guanacaste
69748499,Diego Castro Fernández,Heredia
72247057,Daniela Zamora Gutiérrez,Puntarenas
41191186,Jorge Castro Delgado,Limón
54478616,José Brenes Campos,Alajuela
46147356,Francisco Chaves Madrigal,Puntarenas
17418028,Laura Mora Valverde,Limón
49686324,Laura Saborío Gutiérrez,Limón
62326581,José Zamora Herrera,Limón
62596917,Paulina Chaves Vega,Limón
37668663,Juan Sánchez Gutiérrez,Heredia
38225725,Luis Quesada Salazar,Puntarenas
35374922,Diego Murillo Bermúdez,Cartago
37906258,Valeria Leitón López,Heredia
56174418,Ana Sánchez López,Alajuela
42477398,Pedro Murillo Araya,Heredia
46688090,Paulina Rojas Valverde,Cartago
53094235,Lucía Saborío Salazar,Limón
51341153,Pedro Castro Gómez,Heredia
74483557,Ana Castro Quirós,Alajuela
53372774,Francisco Leitón Salazar,Alajuela
12355439,Jorge Alvarado Delgado,Cartago
29648751,Mariana Quesada Vega,Limón
77145971,Paulina Solano Marín,Heredia
29288312,Gabriela Alvarado Campos,Puntarenas
65152891,Luis Sánchez Montoya,Heredia
63563646,Javier Calvo Madrigal,Heredia
26052478,Carlos Jiménez Fernández,Cartago
77227905,Laura Rojas Montoya,Puntarenas
42346371,Sofía Brenes Quirós,Puntarenas
67536772,José Brenes Campos,Limón
43313029,Lucía Leitón Monge,Heredia
73189251,Daniela Sánchez Fernández,Limón
78194570,Juan Chaves Alfaro,Puntarenas
35841933,Pedro Jiménez Pérez,Alajuela
48768911,José Mora Araya,San José
13649811,Camila Saborío López,San José
64964499,Jorge Cascante Monge,Limón
75163555,Carlos Mora Valverde,Guanacaste
54265774,Luis Jiménez Soto,Cartago
29697969,Laura González Bermúdez,Heredia
48531380,Javier Chaves Herrera,Guanacaste
39937982,Elena Rodríguez López,Puntarenas
28944327,Lucía Rojas Vega,Heredia
19564488,Valeria Brenes Salazar,Heredia
77588425,Luis Saborío Fernández,Guanacaste
31041491,Gabriela Solano Madrigal,Heredia
26855396,Alejandro Saborío Bermúdez,Cartago
72812519,Camila Saborío Alfaro,Limón
76097514,Carlos Solano Bermúdez,Cartago
27592683,Daniela Brenes Herrera,Cartago
55871470,Juan Rodríguez Monge,Limón
63588336,Jorge Chaves Delgado,Cartago
55715824,Camila Saborío Gómez,Puntarenas
54700025,Camila Murillo Bermúdez,San José
34514944,Jorge Guzmán Bermúdez,Guanacaste
38684678,Laura Rodríguez Salazar,Cartago
73164813,Andrés Guzmán Salazar,Heredia
27273233,José González Fernández,Puntarenas
19130388,Paulina Cascante Soto,Alajuela
44197911,Pedro Jiménez Gutiérrez,Puntarenas
24324120,Laura Quesada Quirós,Limón
35366937,Ricardo Brenes Bermúdez,Puntarenas
74442778,Paulina Saborío Valverde,Heredia
56395804,Andrés Jiménez Fernández,Alajuela
63522845,Sofía Mora Campos,Guanacaste
19900451,Manuel Brenes Quirós,Heredia
55609384,Andrés Rojas Gómez,Alajuela
26986539,María Saborío Gómez,Alajuela
43518002,Ana Alvarado Valverde,Alajuela
68487220,Ricardo Solano Gómez,Alajuela
18245685,Carlos Chaves Gómez,Heredia
18106422,Andrés Rojas Gutiérrez,Cartago
46147639,Camila Castro Campos,Puntarenas
74975295,María Rojas Marín,Limón
44681284,Jorge Chaves López,Cartago
35055688,Jorge Cascante Marín,Guanacaste
54708297,Camila Sánchez Pérez,Limón
48818250,Pedro Cascante Gómez,San José
