56188935,Sofía González Araya,San José
35661907,Jorge González Soto,Limón
66029651,Manuel González López,Alajuela
21317716,Manuel Mora Monge,Puntarenas
33917016,Andrés Murillo Soto,Puntarenas
38201433,Sofía Rojas Fernández,Puntarenas
11200603,Paulina Vargas Salazar,Guanacaste
59418719,Ana Brenes Vega,Puntarenas
41494630,Sofía Zamora Delgado,San José
36989032,Mariana Zamora Araya,Alajuela
19646569,Javier Guzmán Montoya,San José
46483562,Elena Brenes Madrigal,San José
62834801,José González Gómez,San José
52562037,Francisco Murillo Quirós,Alajuela
41314430,Lucía Jiménez Alfaro,Alajuela
42322047,Camila Jiménez Quirós,Cartago
14026879,Jorge Vargas López,Cartago
37423230,Javier Chaves Salazar,Limón
25602180,Ana Chaves Vega,Alajuela
26192009,Diego Saborío Delgado,Limón
35227787,Manuel Zamora Gómez,Puntarenas
69240971,José Castro Herrera,Cartago
78768273,María Murillo Campos,Guanacaste
38979730,Sofía Saborío Vega,Alajuela
75819172,Francisco Sánchez Salazar,Cartago
78719145,Diego Solano Valverde,Limón
53135534,Gabriela Saborío Fernández,San José
58149041,Alejandro Chaves Campos,Cartago
75548852,Pedro Saborío Delgado,Heredia
68118722,Juan Quesada Soto,Puntarenas
44116163,Elena Rodríguez Quirós,Limón
73083077,Lucía Calvo Alfaro,Cartago
74860745,Paulina Jiménez Salazar,Limón
46639317,José Zamora Monge,Puntarenas
21743829,Camila Saborío Herrera,Guanacaste
49580255,Sofía Rojas Gutiérrez,Puntarenas
58312936,Diego Mora Araya,Guanacaste
18606317,Mariana Jiménez López,Limón
28043503,Luis Sánchez López,Alajuela
43493621,Ana Murillo Pérez,San José
23726327,María Leitón Soto,Puntarenas
11847927,Camila Quesada Quirós,Puntarenas
22530298,Francisco Brenes López,Cartago
62630140,Laura Calvo Marín,San José
15673599,Andrés Murillo Marín,Heredia
63875339,Javier Vargas Delgado,Guanacaste
41011467,Paulina Guzmán Delgado,Limón
72788238,Ricardo Vargas Quirós,Cartago
32352527,Alejandro Vargas Marín,Limón
55191831,Sofía Jiménez Pérez,Guanacaste
62089496,Ana Mora Alfaro,Guanacaste
11954456,José Zamora Pérez,Guanacaste
51923227,Mariana González Madrigal,Puntarenas
11135267,Elena Saborío Salazar,Heredia
26413349,Paulina Mora Madrigal,Cartago
18802985,Mariana Solano Gutiérrez,San José
42109227,Elena Sánchez Salazar,Heredia
77121835,Alejandro Rojas Fernández,Guanacaste
56453426,Gabriela Solano Delgado,Cartago
13994290,Valeria Rojas Delgado,Heredia
21727544,Jorge Guzmán Montoya,Guanacaste
67569981,Laura Leitón Salazar,Alajuela
16361793,José Saborío Valverde,Cartago
42969410,Manuel Solano Soto,San José
49031491,Paulina Vargas Bermúdez,Guanacaste
27420993,Juan Quesada Herrera,Cartago
18876742,Juan Alvarado Alfaro,Alajuela
18876745,Diego Rodríguez Valverde,Guanacaste
14043480,Alejandro Saborío Madrigal,Guanacaste
37136730,Luis Mora López,Heredia
32409947,Lucía Chaves Herrera,Cartago
13117788,Lucía Leitón Alfaro,Alajuela
15411563,Pedro Alvarado Marín,Guanacaste
24340845,José Leitón Pérez,Puntarenas
39774573,Carlos Rojas Vega,Alajuela
37751158,Camila Leitón Araya,Guanacaste
75286905,Javier Alvarado López,Puntarenas
65743227,Francisco Cascante Marín,Limón
41036161,María Rojas Delgado,Limón
46172545,Daniela Guzmán Araya,Limón
79653253,Jorge González Quirós,San José
48441741,Javier Cascante López,Cartago
63302031,Alejandro Vargas Montoya,Guanacaste
74664338,Francisco Chaves Montoya,Guanacaste
51202450,Ricardo González Herrera,San José
31336852,Mariana Cascante Campos,Limón
32721307,Gabriela Leitón Monge,San José
63768991,Laura Guzmán Bermúdez,Limón
76212643,José Chaves Herrera,Cartago
63539636,Carlos Murillo Madrigal,Puntarenas
65440189,María Saborío Soto,Cartago
77023677,Carlos Cascante Monge,Heredia
25856449,Jorge Chaves Herrera,Heredia
28010946,Valeria Zamora Vega,Heredia
37718473,Javier Leitón Pérez,Guanacaste
13306314,Gabriela Quesada Alfaro,Alajuela
49891787,Carlos Brenes Gutiérrez,Cartago
44116429,Mariana Leitón Marín,San José
47106512,Mariana Guzmán Gutiérrez,Cartago
56379867,Lucía Zamora Montoya,Cartago
77031903,Gabriela Rodríguez Bermúdez,Alajuela
65112546,Lucía Calvo Campos,Guanacaste
77441514,Luis Solano López,Limón
62597613,Laura Zamora Delgado,Alajuela
73689594,Jorge Jiménez Araya,Puntarenas
24390138,María González Quirós,Alajuela
19425786,Sofía Rodríguez Montoya,Puntarenas
71543292,Ana Alvarado Campos,Heredia
37014016,Juan Rojas Pérez,Puntarenas
12503554,Valeria Zamora Pérez,Guanacaste
55806467,Alejandro Brenes Salazar,Heredia
14576135,Gabriela Chaves Gómez,Heredia
34318855,Francisco Quesada López,Cartago
44894730,Elena Vargas Bermúdez,Alajuela
41257489,Ricardo Calvo Valverde,San José
66013715,Manuel Rodríguez Marín,Heredia
42191383,Mariana Brenes Delgado,Limón
11110936,Ana Rodríguez Bermúdez,Limón
73493017,Javier Cascante Alfaro,Heredia
72264218,Alejandro Mora Montoya,Heredia
36309530,Gabriela Saborío Marín,Alajuela
23276065,Andrés Quesada Campos,Guanacaste
72993318,Ricardo Rodríguez López,Alajuela
36284972,Alejandro Alvarado Montoya,Heredia
33557039,José Sánchez Gómez,Cartago
55487028,Mariana Castro Delgado,Puntarenas
68930103,Sofía González Monge,Cartago
24431161,María Brenes Soto,Limón
17189439,Juan Saborío Valverde,Alajuela
22137407,Luis Rojas Soto,Puntarenas
69028420,Luis Jiménez Soto,Guanacaste
32459332,Mariana Calvo Alfaro,Heredia
34867786,Laura Leitón Herrera,Heredia
35695180,Sofía Calvo Montoya,Heredia
57322070,Valeria Chaves Pérez,Puntarenas
46541407,Luis Leitón Salazar,Puntarenas
55437923,Andrés Chaves Bermúdez,Puntarenas
46262886,Ricardo Quesada Herrera,Heredia
46205543,Jorge Chaves Madrigal,Alajuela
41486955,Diego Jiménez Salazar,Guanacaste
24906349,Paulina Mora Fernández,Cartago
65186414,Luis Rodríguez Montoya,Heredia
47327855,Daniela Alvarado Campos,Puntarenas
14256752,Javier Brenes Herrera,Limón
53799538,Andrés Mora Herrera,Alajuela
68987516,Juan Calvo Quirós,Cartago
52603516,Gabriela Leitón Quirós,Alajuela
73820798,Gabriela González Alfaro,Puntarenas
77064832,Juan Castro Marín,Puntarenas
27454081,Jorge Murillo Herrera,Guanacaste
45582979,Gabriela Murillo Delgado,Alajuela
12044933,José Murillo Vega,Alajuela
67783308,Elena Zamora Alfaro,San José
46271120,Daniela Rodríguez Valverde,Heredia
31705758,Laura Zamora Pérez,San José
78015136,Elena Solano Quirós,Heredia
59910817,Ricardo Rojas Campos,Alajuela
73091745,Daniela Cascante López,Guanacaste
62425760,Paulina Cascante Montoya,Heredia
48040612,Gabriela Leitón Quirós,Guanacaste
13380261,Alejandro Vargas Monge,San José
63408819,Manuel Solano López,Alajuela
68315831,Alejandro Saborío Soto,Puntarenas
74255051,María Saborío Soto,Guanacaste
76647119,Jorge Vargas Pérez,Cartago
25791184,Manuel Cascante Bermúdez,Limón
75147994,Sofía Solano Fernández,Heredia
55200476,Sofía Calvo López,Puntarenas
52906718,Alejandro Chaves Campos,Limón
16919270,Javier Solano Marín,Puntarenas
37309161,Alejandro Mora Fernández,Limón
29567725,Francisco Saborío Herrera,Heredia
17754864,Daniela Rojas Campos,San José
18688755,Elena Solano Madrigal,Puntarenas
54020853,Andrés Solano Marín,Cartago
69831414,Diego Sánchez Araya,San José
49367799,Ana Solano Delgado,San José
56503032,Alejandro Cascante Monge,Guanacaste
69249789,Elena Cascante Salazar,Heredia
29821696,María Sánchez Montoya,Guanacaste
58297090,Mariana Chaves Fernández,Limón
42289923,Luis Sánchez López,Heredia
57363203,Sofía Alvarado Campos,Cartago
26733317,Javier Sánchez Araya,Alajuela
74853123,Andrés Rodríguez Quirós,Limón
47024901,Pedro Rodríguez Campos,Heredia
42306317,Camila Saborío Gómez,Guanacaste
66956059,Camila González Pérez,Guanacaste
74681115,Mariana Murillo Campos,Heredia
52677407,Manuel Jiménez Quirós,Guanacaste
25135904,Juan González Salazar,Cartago
58895137,Gabriela Saborío Pérez,San José
57133857,Elena Chaves López,Puntarenas
34679591,Lucía Vargas Herrera,Limón
66038571,María Leitón Quirós,Cartago
48835373,Diego Jiménez López,San José
71019311,Daniela Sánchez Fernández,Puntarenas
57027375,Sofía Calvo Quirós,Guanacaste
71813936,Valeria Sánchez Campos,Puntarenas
51563316,Francisco Castro López,San José
73272119,Jorge Alvarado Montoya,Cartago
33639223,José Jiménez Gutiérrez,Limón
74165061,Valeria Jiménez Bermúdez,Heredia
26938182,Luis Mora Valverde,Cartago
51473227,Alejandro Guzmán Monge,Alajuela
54995789,Ricardo Zamora Quirós,San José
32164686,Ana Leitón Monge,San José
16501583,Camila Calvo Bermúdez,Heredia
71863121,Gabriela Rojas Valverde,Guanacaste
32738129,Francisco Calvo Delgado,Alajuela
76614484,Gabriela Leitón Vega,Guanacaste
13388630,Paulina Murillo Vega,Limón
18885465,Elena Calvo Alfaro,Puntarenas
28412769,Sofía Zamora Gómez,San José
53472100,Juan Solano Araya,Puntarenas
66587495,Andrés Calvo Gutiérrez,Heredia
25045872,María Rojas Delgado,Guanacaste
34024309,Javier Zamora Gómez,Puntarenas
71691125,Andrés Alvarado Valverde,Limón
64736121,Carlos Alvarado Bermúdez,Guanacaste
57011065,Valeria Rojas Gómez,San José
74607488,Mariana Rojas Montoya,Heredia
72903561,Paulina Leitón Quirós,San José
38988681,Elena Zamora Montoya,Limón
69192588,Diego Murillo Vega,Limón
73698193,María Chaves Vega,Alajuela
29961107,Javier Solano Salazar,Cartago
73927575,Manuel Guzmán López,Limón
65006492,Alejandro Alvarado Madrigal,Puntarenas
23595941,Mariana Rojas Salazar,Guanacaste
65604524,Juan Zamora Madrigal,Puntarenas
15936453,Diego Castro Marín,Alajuela
62368710,Pedro Rodríguez Montoya,Heredia
32385991,Javier Saborío Fernández,Guanacaste
44346315,Gabriela Cascante Fernández,Guanacaste
23112652,Ana Alvarado Montoya,Puntarenas
78351320,María Brenes Gutiérrez,San José
65014745,Camila González Delgado,Heredia
33475548,Sofía Zamora Monge,Cartago
73403361,Elena Mora Delgado,Limón
65694689,María Zamora Marín,Heredia
51604451,Alejandro Rodríguez Vega,Guanacaste
59468772,Luis Zamora Montoya,Heredia
47705062,Paulina Quesada Bermúdez,Limón
72813543,Diego Chaves Araya,Limón
74206183,Alejandro Chaves Pérez,Puntarenas
17083379,María Solano Soto,Puntarenas
23514105,Alejandro Mora Gómez,Cartago
11176962,María Calvo Marín,Cartago
51170307,Manuel Vargas Araya,Guanacaste
57969667,Jorge Alvarado Gómez,Guanacaste
53586950,Jorge Alvarado Pérez,Cartago
23530518,Andrés Zamora Bermúdez,Cartago
18033690,Valeria Rojas Campos,Puntarenas
73198638,Ana Brenes Herrera,Alajuela
14371891,Pedro Mora Gómez,Guanacaste
51899447,Valeria Quesada Araya,Alajuela
78425149,Valeria Castro Salazar,Cartago
17640518,Pedro Chaves Bermúdez,Guanacaste
77720647,Laura Sánchez Marín,Cartago
65408072,Gabriela Rojas Salazar,Heredia
55635017,María Chaves Gómez,Heredia
38153291,Mariana Vargas Araya,Heredia
73747534,María Jiménez Gutiérrez,Heredia
15436878,Elena Calvo Madrigal,Puntarenas
38538325,Ricardo Solano Quirós,Cartago
74706007,Sofía Rojas Pérez,Puntarenas
32402526,Jorge Saborío Marín,Limón
34761823,Jorge Solano Madrigal,Alajuela
24185957,Carlos Solano Araya,Heredia
27946088,Sofía Solano Vega,Alajuela
27372653,Laura Chaves Quirós,Cartago
38612081,Lucía Cascante Fernández,Puntarenas
51162230,Mariana Rojas Montoya,Heredia
21834876,Camila Rodríguez Marín,Heredia
28494978,Ana Castro Vega,Heredia
57724045,Elena Alvarado Delgado,Guanacaste
45108369,Francisco Chaves Monge,San José
53136529,José Mora Montoya,Guanacaste
54226067,Javier Jiménez Bermúdez,Guanacaste
43551903,Manuel Cascante Madrigal,Heredia
62893218,Laura Calvo Alfaro,Guanacaste
14699685,Elena Murillo Soto,San José
64195751,Diego Zamora Madrigal,Heredia
78531761,Daniela Leitón Montoya,Guanacaste
16755892,Ricardo González Fernández,Puntarenas
44158134,Mariana Jiménez Madrigal,Limón
33762487,Camila Mora Madrigal,Guanacaste
49188027,Manuel Rojas Salazar,San José
16338112,Manuel Sánchez Bermúdez,Heredia
42642635,Carlos Calvo Araya,Puntarenas
13610197,Gabriela Cascante Montoya,Heredia
48581856,Javier Vargas Marín,Alajuela
42044645,Luis Leitón Gómez,Limón
46312692,Luis Chaves Campos,Guanacaste
48942330,Sofía Cascante Quirós,Guanacaste
57847048,Manuel Zamora Pérez,Puntarenas
25480460,Diego Alvarado Madrigal,Limón
69201172,Mariana Alvarado Gutiérrez,Puntarenas
64310554,Lucía Jiménez Madrigal,San José
12692765,Gabriela Quesada Soto,Limón
43011363,Luis Alvarado López,Cartago
76475691,Valeria Vargas Gómez,Puntarenas
38767916,Valeria Castro Araya,Limón
73329967,Sofía Rodríguez Alfaro,Heredia
56323376,Ricardo Leitón Soto,Puntarenas
63294774,Diego Cascante Soto,Heredia
36228407,Daniela Saborío Pérez,Puntarenas
33410360,Elena Murillo Herrera,Alajuela
11849015,Valeria Cascante Delgado,Limón
61451577,Daniela Chaves Bermúdez,Limón
46304573,Mariana Chaves Herrera,San José
16059717,Carlos Rodríguez Herrera,Puntarenas
69184838,Camila Guzmán Herrera,San José
45780297,Luis Guzmán Campos,Limón
38481225,Ricardo Calvo Gutiérrez,Guanacaste
43699529,Elena Solano Monge,Heredia
26111313,Valeria Solano Soto,Cartago
34524499,Laura Sánchez Gutiérrez,Guanacaste
68750676,Juan Leitón Vega,Limón
45845843,Paulina González Monge,Cartago
65531230,Daniela Saborío Madrigal,Cartago
69143903,María Vargas Madrigal,Heredia
56020319,Ricardo Castro Araya,Guanacaste
43806047,Camila Jiménez Herrera,Puntarenas
63499627,Paulina Quesada Valverde,Heredia
66440561,Alejandro Jiménez Monge,Guanacaste
66170227,Carlos González Vega,Puntarenas
63204724,Paulina Jiménez Salazar,Limón
32910720,Francisco Alvarado Quirós,San José
38563202,Diego Saborío Gómez,Heredia
46615941,Manuel Quesada Vega,Guanacaste
53824903,Paulina Rojas Gutiérrez,Cartago
17960328,Sofía Alvarado Fernández,San José
23981450,Ricardo Calvo Bermúdez,Puntarenas
13299088,Francisco Brenes López,Puntarenas
57437584,Camila Leitón Fernández,Guanacaste
59993490,María Alvarado Quirós,San José
43822492,Sofía Murillo Marín,Alajuela
27905438,Alejandro Jiménez Valverde,Cartago
65072543,Luis Calvo Valverde,Cartago
42732967,Pedro Rodríguez Araya,Guanacaste
52006313,Elena Leitón Herrera,Puntarenas
12471723,Manuel Castro Fernández,Cartago
38596016,Ricardo González Vega,Alajuela
39603633,Alejandro Vargas Montoya,San José
29289908,Luis Calvo Herrera,Limón
61812172,Camila Guzmán Soto,Alajuela
12561871,Mariana Solano Fernández,Alajuela
14429650,Francisco Castro López,Puntarenas
73321942,Pedro Mora López,Alajuela
31043037,Manuel Cascante Vega,Cartago
24374754,Camila Saborío Alfaro,Heredia
62737893,Mariana Cascante Vega,Cartago
65261032,Luis Quesada Gutiérrez,San José
57724393,Sofía Solano Soto,Puntarenas
18410995,Diego Quesada López,San José
38202871,Valeria Castro Gutiérrez,Guanacaste
24800761,Javier Brenes Montoya,Cartago
69406206,Pedro Mora Valverde,Puntarenas
56258048,Francisco Cascante Campos,Limón
76688907,Mariana González Madrigal,Limón
24612365,Andrés Quesada Montoya,Puntarenas
47402509,Ricardo Sánchez Montoya,Guanacaste
16346644,Juan Rodríguez Marín,San José
37817881,Daniela Mora Monge,San José
71675419,Mariana Solano Delgado,Alajuela
38350368,Paulina Alvarado Valverde,Alajuela
44961312,María Rodríguez Quirós,San José
75951651,María Calvo Pérez,Guanacaste
39546409,Javier Mora Araya,San José
11914794,Gabriela Chaves Soto,Puntarenas
34016809,Jorge Leitón Fernández,San José
69037616,Ricardo Sánchez Valverde,Cartago
24645172,Manuel Jiménez Campos,Cartago
21851702,Jorge Guzmán Montoya,Cartago
58986040,Elena Jiménez Valverde,Limón
76303930,María Cascante Soto,Cartago
18558523,María Brenes Valverde,Alajuela
13938247,Manuel Jiménez Vega,Alajuela
27938388,Gabriela Cascante Fernández,Puntarenas
77074006,Camila Mora Herrera,Guanacaste
16625238,Jorge Guzmán Pérez,Guanacaste
23359075,Javier Mora Campos,Puntarenas
38612582,Pedro Mora López,San José
69430894,Carlos Leitón Valverde,Limón
23219824,Manuel Rodríguez Vega,Alajuela
32362099,Javier Rodríguez López,Puntarenas
73420404,José Brenes Herrera,Puntarenas
66473593,Diego Cascante Madrigal,San José
44420734,Alejandro Murillo Vega,Heredia
42970754,José Jiménez Salazar,Alajuela
61992583,Juan Cascante Vega,San José
58035849,Francisco Saborío Delgado,Cartago
25456272,Mariana Alvarado Soto,San José
29453969,Javier Jiménez Delgado,Guanacaste
62066326,Diego Jiménez Campos,Limón
72421022,Jorge Alvarado Pérez,Alajuela
17485471,Valeria Vargas Soto,Puntarenas
68669093,Andrés Alvarado Soto,San José
24546989,Javier Castro Vega,San José
21843636,Javier Solano Pérez,Alajuela
65941179,María Zamora Gómez,Puntarenas
26504900,Francisco González Vega,Heredia
59854536,Carlos Saborío Bermúdez,Heredia
18534089,Valeria Solano Gómez,San José
13561552,Diego Vargas Montoya,Limón
49901266,Paulina Vargas Soto,San José
59526867,Andrés Quesada Campos,Puntarenas
34991829,Valeria Chaves Madrigal,Alajuela
61861596,Carlos Vargas Herrera,Heredia
64589533,Javier Rodríguez Vega,Guanacaste
21114590,María González Herrera,San José
11841248,Elena Vargas Bermúdez,Limón
53997281,Ana Solano Quirós,Alajuela
26160869,Francisco Jiménez Araya,San José
43306725,Camila Calvo Quirós,Alajuela
16649968,Carlos Zamora Gutiérrez,Cartago
57913081,Paulina Cascante Montoya,San José
15101689,Mariana Leitón Salazar,Alajuela
64540415,Diego Zamora López,Guanacaste
73182975,Elena Rojas Marín,San José
67636992,Pedro Chaves Gutiérrez,Alajuela
75525929,Ricardo Castro Salazar,Alajuela
21327658,Manuel González Madrigal,San José
12005173,Luis Mora Quirós,Heredia
37850944,Jorge Sánchez Gómez,Heredia
38235969,Carlos Rodríguez Gómez,Alajuela
15896386,Carlos Leitón Bermúdez,Heredia
71929673,Ricardo Murillo Herrera,Alajuela
72453962,Luis Brenes Monge,Heredia
56643410,Daniela González Fernández,Guanacaste
67850067,Ricardo Vargas Quirós,Alajuela
34705235,Ricardo Murillo Quirós,San José
72224599,Javier Alvarado Delgado,Heredia
33386328,Juan Saborío Alfaro,Alajuela
22622046,Ana Quesada Araya,Guanacaste
59551583,Lucía Saborío Monge,Alajuela
43503456,Manuel Zamora Valverde,San José
17649508,Andrés Mora Herrera,Puntarenas
55218028,Camila Murillo Fernández,Alajuela
43896693,Mariana Vargas López,Puntarenas
19386232,Lucía Alvarado Pérez,Heredia
44019585,Pedro Rojas Quirós,Limón
56266630,Jorge Solano López,San José
47353742,Paulina Vargas Salazar,Alajuela
65302415,Elena Rodríguez Vega,Guanacaste
71790481,Ana Jiménez Alfaro,Puntarenas
52375453,Manuel Leitón Madrigal,Cartago
28250013,Daniela Zamora Montoya,Alajuela
19099554,Jorge Mora Montoya,Alajuela
58175395,Ana González Gutiérrez,Limón
16207779,Andrés Cascante Alfaro,San José
77189034,Camila Leitón Vega,San José
65195951,Daniela Chaves Pérez,Guanacaste
26062767,Manuel Sánchez Soto,Cartago
16543670,Luis Solano Pérez,Puntarenas
69234615,Lucía Brenes Pérez,Cartago
64262081,Luis Vargas Madrigal,San José
31879109,Pedro Chaves Araya,Limón
71937991,Manuel Solano Gutiérrez,Alajuela
79966154,Jorge Rojas Alfaro,Cartago
58650572,Gabriela Sánchez Quirós,Alajuela
42651601,Francisco Saborío Alfaro,San José
25063384,Daniela Quesada Vega,Limón
35909595,Andrés Leitón Vega,Limón
37416943,Manuel Brenes Gómez,Puntarenas
58666995,Daniela González Alfaro,Cartago
38096887,Daniela Leitón Alfaro,Guanacaste
21409790,Luis Leitón Gómez,Heredia
52695038,María Vargas Vega,Puntarenas
33427461,Jorge Quesada López,Heredia
23777286,Alejandro Cascante Vega,Limón
42307594,Ricardo Mora Campos,Heredia
43347981,Laura Jiménez Salazar,Limón
77738019,Juan Guzmán Pérez,Alajuela
18108462,Lucía Alvarado Alfaro,Puntarenas
36007984,Carlos Rodríguez Vega,Puntarenas
74346548,Sofía Sánchez Campos,Limón
49131572,Francisco Leitón Gómez,Heredia
62746679,Manuel Chaves Soto,Alajuela
14725179,Lucía Solano Gómez,Limón
66752576,Javier Jiménez Soto,Puntarenas
15044680,Diego Quesada López,Cartago
14823498,Daniela Brenes Quirós,Guanacaste
62754894,Francisco Zamora Marín,Guanacaste
66064462,Diego Vargas Monge,Puntarenas
56569946,Lucía Vargas Araya,Heredia
46452832,Lucía Solano Quirós,San José
77869154,Lucía Castro Fernández,Puntarenas
22130789,Valeria Jiménez Salazar,Puntarenas
68710502,Jorge Zamora Herrera,Cartago
37154919,Laura Saborío Araya,Puntarenas
71602286,Camila Leitón Pérez,Limón
79630451,Paulina González Montoya,Cartago
48558197,Pedro Quesada Gutiérrez,Cartago
52785277,María Jiménez Delgado,Cartago
25833597,Manuel Murillo Monge,Guanacaste
57585795,Ana Murillo Salazar,Puntarenas
