56188935,Sofía González Araya,San José
66367620,Valeria Alvarado Campos,Guanacaste
48763013,Lucía Jiménez Pérez,Heredia
16257165,Carlos Jiménez Soto,Alajuela
57520284,Sofía Jiménez Araya,Alajuela
63418526,Pedro Mora Herrera,Heredia
74305700,Luis Zamora Monge,Puntarenas
73846949,Juan Alvarado Gutiérrez,Puntarenas
57069742,Valeria Chaves Vega,Cartago
62197935,Daniela Solano Gómez,Cartago
63090865,Andrés Jiménez Gómez,Limón
66834610,Laura Quesada Montoya,Heredia
38391997,Francisco Rojas Montoya,Heredia
55349442,Francisco Quesada Salazar,Heredia
75608259,Manuel Alvarado Madrigal,Alajuela
36679880,Sofía Sánchez Valverde,Alajuela
28438733,Camila Castro Bermúdez,Limón
58495187,María Chaves Delgado,Cartago
12685524,Manuel Sánchez Quirós,Alajuela
65949909,Ricardo Saborío Bermúdez,Alajuela
56185050,Elena Chaves Fernández,Alajuela
25669851,Ana Vargas Montoya,Guanacaste
26398941,Luis Solano Valverde,Cartago
72290526,Elena Zamora Salazar,Puntarenas
32305378,María Rojas Delgado,Alajuela
46551268,Lucía Solano Salazar,Alajuela
53498085,Valeria Alvarado Araya,San José
14905582,José Murillo Herrera,Heredia
41054447,Diego Chaves Gómez,Puntarenas
45887726,Valeria Quesada Montoya,Puntarenas
77795568,Ricardo Alvarado Vega,Cartago
32010496,Jorge Leitón Herrera,Limón
24457475,Francisco Solano Montoya,Puntarenas
55963914,Ana Murillo López,Alajuela
52916496,Mariana Saborío Araya,Cartago
61878547,Juan Cascante Quirós,Limón
66900247,Laura Solano Delgado,San José
36204824,Diego Vargas Quirós,Puntarenas
73036059,Andrés Leitón Monge,Alajuela
61157662,Jorge Brenes Pérez,San José
61190431,Carlos Saborío Campos,Puntarenas
24785186,Mariana Jiménez Monge,Heredia
78868776,Andrés Murillo Montoya,Guanacaste
48558378,Gabriela Quesada López,Puntarenas
63328554,Lucía Cascante Herrera,Puntarenas
58757420,Daniela Castro Soto,Cartago
79311162,Juan Alvarado Delgado,Cartago
21107003,Sofía Solano Salazar,San José
31781180,Andrés Solano Gutiérrez,Limón
72683838,Manuel Alvarado Fernández,Limón
78795078,Paulina Guzmán Gutiérrez,Alajuela
28676422,Francisco Calvo Marín,Alajuela
26276177,Andrés Alvarado Vega,Limón
23679315,Alejandro Rojas Marín,Guanacaste
71520596,Jorge Cascante Marín,San José
32133461,Daniela Brenes Gutiérrez,Alajuela
49770838,Valeria Solano Madrigal,Limón
74486102,Luis Zamora Fernández,Limón
37032283,José Alvarado Salazar,Heredia
73650523,María Alvarado Madrigal,Cartago
44585314,Camila Saborío Campos,Alajuela
53686631,Juan Rodríguez Herrera,Cartago
72044906,Sofía Murillo Araya,Puntarenas
12718442,Mariana Alvarado Gutiérrez,Alajuela
38072684,Camila González Gómez,San José
59060593,Jorge Brenes Vega,San José
66908535,Gabriela Castro Madrigal,Heredia
58962302,Francisco Guzmán Valverde,Puntarenas
15585666,Mariana Murillo Araya,Cartago
76075395,Alejandro Leitón Gómez,Limón
53531028,Pedro Sánchez Madrigal,San José
73109911,Luis Rojas Campos,Puntarenas
29536665,Luis Castro Fernández,San José
28053918,Pedro Castro Gutiérrez,Puntarenas
64655777,Lucía Vargas Bermúdez,Cartago
38031780,Alejandro Jiménez Monge,Alajuela
66261415,Jorge Sánchez Araya,Guanacaste
14143912,Jorge Sánchez Salazar,Cartago
33345961,Diego Alvarado Valverde,Puntarenas
22679975,Ricardo Castro Araya,Guanacaste
63500715,Francisco Castro Herrera,San José
62968239,Luis Quesada Bermúdez,Cartago
71938483,Jorge Murillo Gutiérrez,Cartago
61272499,Elena Mora Pérez,Alajuela
24220085,Alejandro González Pérez,Limón
72839607,Valeria Calvo Monge,Limón
33640889,Valeria Saborío Araya,Heredia
71381435,Manuel Jiménez Araya,Limón
11760064,Luis Rodríguez Vega,Cartago
33853891,Sofía Castro Herrera,Limón
15962567,Manuel Calvo Monge,Limón
64860617,Diego Sánchez Bermúdez,San José
71995859,Paulina Mora Alfaro,Alajuela
59142618,Ricardo Chaves Alfaro,Cartago
49254874,Luis Zamora Herrera,San José
57700828,Daniela Mora Marín,San José
36557278,Jorge Murillo Gutiérrez,San José
43086308,Andrés Mora López,Limón
24744423,Mariana Quesada Madrigal,San José
55587308,Camila Mora Valverde,San José
32977390,Carlos Alvarado Gómez,Limón
72217071,Ana Mora Quirós,Alajuela
74117625,Francisco Zamora Fernández,Puntarenas
48583162,Lucía Rodríguez Marín,Alajuela
11801102,Paulina Brenes Madrigal,Cartago
24187406,Lucía Sánchez Monge,Limón
36065810,Paulina Calvo Alfaro,Guanacaste
11899411,Francisco Jiménez Araya,Limón
78221845,Francisco Rodríguez Monge,Alajuela
71447065,Ricardo Zamora Bermúdez,Alajuela
32813596,Jorge Saborío Gómez,Puntarenas
72258076,Ana Zamora Monge,Limón
18231838,Ricardo Murillo Delgado,Puntarenas
38203947,Francisco Sánchez Campos,Puntarenas
26882609,Ana Sánchez Delgado,Heredia
39014965,Daniela Zamora Monge,Alajuela
25137722,Daniela Mora Montoya,San José
13644347,Manuel Mora Monge,Alajuela
57594429,Camila Castro Bermúdez,Guanacaste
19722815,Paulina Vargas Marín,Cartago
14979651,Camila Mora Soto,Cartago
11432519,Manuel Calvo Bermúdez,Puntarenas
41816653,Manuel González Salazar,Heredia
18190929,Sofía Guzmán Pérez,Limón
58290770,Carlos Murillo Delgado,Alajuela
22516313,Juan Murillo Araya,Heredia
43192921,Manuel Quesada Marín,San José
73937508,Luis Cascante Soto,Puntarenas
73011815,Francisco Mora Fernández,San José
18920040,Lucía Zamora Montoya,Alajuela
78082668,Gabriela Cascante Araya,Alajuela
12882551,Daniela Murillo Valverde,Limón
65081983,Ricardo Leitón Madrigal,Cartago
78099076,Jorge Cascante Delgado,Heredia
57528964,Mariana Calvo Soto,Heredia
41325197,Alejandro Brenes Herrera,Limón
15495824,Manuel Mora Araya,Cartago
76493461,Camila Murillo Alfaro,Puntarenas
28267158,Luis Rodríguez Araya,Puntarenas
23376537,María Jiménez Vega,Puntarenas
78795419,Juan Sánchez Soto,Guanacaste
15504038,Mariana Rojas Herrera,Cartago
31257256,Gabriela Calvo Araya,Limón
37360307,Carlos Quesada Vega,Limón
37515956,Manuel Zamora Bermúdez,Puntarenas
53310140,Camila Murillo Monge,Cartago
32944841,Valeria Rojas Salazar,Guanacaste
71676621,Juan Vargas Gutiérrez,San José
41849559,José Solano Montoya,Limón
68416216,José Solano Campos,San José
71946973,María Sánchez Salazar,Puntarenas
68956894,Jorge Alvarado Fernández,Heredia
36262632,Daniela Chaves Bermúdez,Puntarenas
54694634,José Murillo Araya,Guanacaste
62739191,Mariana Murillo Salazar,Puntarenas
25096953,Valeria Leitón Vega,Heredia
59511546,Valeria Sánchez Monge,San José
42865405,José Brenes Vega,Guanacaste
64058117,José Calvo Delgado,Limón
37425930,Sofía Rojas López,San José
73970445,Francisco Vargas Herrera,Limón
66024207,Lucía Castro Madrigal,San José
18289425,Jorge Rojas Soto,San José
12096280,Daniela Castro Delgado,Heredia
23941912,Lucía Vargas Alfaro,Alajuela
41349914,Laura Alvarado Madrigal,San José
38064924,Ricardo Jiménez Bermúdez,San José
43791137,Diego Sánchez Gómez,Guanacaste
51688246,Diego Vargas Campos,Puntarenas
28447546,Daniela Leitón Monge,Heredia
36770619,Pedro Rodríguez Vega,Guanacaste
26587964,Juan Rojas Soto,Guanacaste
12530497,José Rojas Madrigal,San José
79106886,Camila Mora Pérez,Cartago
77312844,Camila Quesada Montoya,Alajuela
79516493,Gabriela Alvarado Delgado,Heredia
28062546,Andrés Murillo Marín,Limón
11129686,Valeria Zamora Bermúdez,Cartago
69186400,María Alvarado Madrigal,Heredia
43570027,Laura Calvo Marín,Puntarenas
27988844,Francisco Mora Madrigal,Cartago
48206700,Pedro Jiménez Madrigal,Limón
27210606,Alejandro Murillo Gutiérrez,Alajuela
76632941,Lucía Jiménez Bermúdez,Guanacaste
66794356,Sofía Guzmán Salazar,Cartago
56996728,Andrés Guzmán Soto,Cartago
69235577,Gabriela Quesada Campos,Puntarenas
37499771,Jorge Saborío Fernández,San José
52351868,Javier Quesada Fernández,Guanacaste
49419134,Camila Zamora Campos,Cartago
28963715,Javier Saborío Quirós,Limón
57070468,Jorge Guzmán Madrigal,Puntarenas
43955087,Javier Vargas Monge,Alajuela
48698256,Lucía Solano Herrera,Alajuela
49935249,Luis Alvarado Gutiérrez,Heredia
51508113,Diego Jiménez Pérez,Limón
38138769,Daniela Brenes Bermúdez,Puntarenas
53384080,Elena Brenes Quirós,Alajuela
72315798,José González Araya,Alajuela
66696087,Andrés Rodríguez Alfaro,Limón
34517918,Sofía Solano Vega,Guanacaste
63247270,Daniela Guzmán López,Alajuela
79745959,Elena Brenes Herrera,San José
12022698,Pedro Brenes Salazar,Alajuela
63566765,Javier Vargas Vega,Limón
45896624,Juan Vargas Marín,Cartago
34919346,Gabriela Alvarado Marín,Heredia
59315137,Lucía Jiménez Soto,Limón
33977282,Paulina Chaves Alfaro,San José
59102153,Francisco Quesada Araya,Guanacaste
63050700,Mariana Leitón Monge,Cartago
37319630,Camila Jiménez Alfaro,Guanacaste
46429135,Ana Rojas Montoya,Limón
45446095,Francisco Cascante Alfaro,Heredia
79459284,Andrés Chaves Araya,Alajuela
12514267,Andrés Brenes Campos,Heredia
77067228,Pedro Leitón López,Heredia
63583206,Valeria Castro Araya,Cartago
36008935,Valeria Guzmán Vega,Puntarenas
67949543,Laura Brenes Herrera,Cartago
28439543,Camila Castro Bermúdez,San José
64123902,Javier Calvo López,Limón
66442241,Paulina Vargas Alfaro,Cartago
51942411,Valeria Cascante Bermúdez,Puntarenas
67752972,Ricardo Castro Araya,Guanacaste
64574477,Laura Solano Soto,San José
71709714,José Brenes Bermúdez,San José
37655572,Jorge González Bermúdez,Alajuela
42349590,Elena Solano Montoya,Limón
46068760,Jorge Guzmán López,Cartago
51262492,Carlos Murillo Vega,Puntarenas
49124385,Daniela Rojas Gutiérrez,Limón
72160289,Ana Sánchez Valverde,Guanacaste
18273315,Carlos Castro Gutiérrez,Guanacaste
13923366,Paulina Saborío Montoya,Heredia
23335975,Ricardo Rodríguez López,Puntarenas
37360682,Javier Sánchez Campos,Limón
78902314,Javier Chaves Gómez,Heredia
42718262,Andrés Alvarado Montoya,Guanacaste
24630331,Carlos Mora Fernández,Alajuela
33289279,Alejandro Chaves Quirós,Puntarenas
75641923,Daniela Rojas Campos,Heredia
58217547,Paulina Chaves Valverde,Alajuela
23213134,Mariana Leitón Montoya,Limón
55014486,Sofía Zamora Marín,Heredia
39801946,Lucía Sánchez Soto,Heredia
74699871,Francisco González Gómez,San José
33191007,Valeria Calvo Alfaro,San José
41088100,Manuel Zamora Valverde,Puntarenas
62600296,Elena Vargas Soto,Guanacaste
23057514,Daniela Calvo Valverde,Alajuela
78279795,Carlos Castro Fernández,Guanacaste
75682940,Ana Rodríguez Monge,Heredia
14922880,Jorge Solano Vega,San José
65164420,Laura Zamora Pérez,Limón
59036805,Pedro Alvarado Vega,Heredia
34985095,Luis Guzmán Pérez,Guanacaste
38761611,Andrés Alvarado Pérez,Heredia
79385742,Elena Guzmán Herrera,San José
47912082,Sofía Brenes Alfaro,Guanacaste
68342941,Manuel González Delgado,Guanacaste
61093026,Mariana Solano Marín,San José
73684131,Camila Chaves Montoya,Puntarenas
16438436,José Zamora Soto,Puntarenas
24188068,Daniela Calvo Valverde,San José
41415846,Ana Saborío López,San José
63607983,Diego González Vega,Cartago
21771442,Gabriela Calvo López,San José
63657144,Pedro Quesada Quirós,Heredia
47264956,Sofía Cascante Delgado,Alajuela
33477824,Valeria Vargas Madrigal,Alajuela
46716097,Pedro Sánchez Monge,Heredia
14070977,Diego Solano Herrera,San José
31962308,Diego Quesada Gutiérrez,Alajuela
64517316,Pedro Mora Montoya,San José
55342289,Luis Murillo Valverde,Puntarenas
77829332,Lucía Guzmán Bermúdez,Cartago
11367637,Gabriela Brenes Monge,Cartago
79729882,Daniela Sánchez Montoya,Puntarenas
63231198,Camila Chaves Salazar,Limón
74052834,Mariana Solano López,Alajuela
22828260,Luis Vargas Alfaro,Alajuela
45577446,María Murillo Valverde,Alajuela
17462506,Ricardo Solano Gutiérrez,San José
41858283,Camila Vargas Campos,Cartago
67818732,Ricardo Saborío Vega,Heredia
52344047,Camila Mora Herrera,San José
43177199,Lucía Jiménez Pérez,Limón
24138993,Sofía Sánchez Fernández,Puntarenas
52319479,Alejandro Brenes Madrigal,Puntarenas
63829240,Francisco Zamora Madrigal,San José
35255545,Alejandro Leitón Fernández,Heredia
22582524,Carlos González Vega,Puntarenas
74470657,Ana Rojas Gómez,Cartago
24769795,Mariana Mora Soto,Cartago
39712003,Francisco Mora Montoya,Alajuela
18224389,Juan Jiménez Campos,Limón
47953166,Ricardo Murillo Campos,Puntarenas
75855124,Pedro Calvo Gómez,Cartago
42530068,María Calvo Campos,Cartago
34772246,Paulina Leitón Herrera,Alajuela
34551070,María Alvarado Montoya,Limón
55842082,María Jiménez Salazar,Guanacaste
48411939,José Jiménez Soto,Cartago
35222820,Elena González Soto,San José
26080553,Juan Zamora Fernández,Heredia
46101803,Jorge Cascante Bermúdez,Puntarenas
53564729,Jorge Chaves Araya,Cartago
25892153,Camila Guzmán Bermúdez,Puntarenas
68121922,Gabriela Chaves Delgado,Puntarenas
65951043,Ana Castro Monge,Alajuela
53556551,Camila Solano Soto,Heredia
43283789,Pedro Leitón Quirós,Heredia
75502929,Carlos Guzmán Delgado,Guanacaste
44078418,Elena Guzmán Gutiérrez,San José
48575834,María Quesada Montoya,Heredia
43906397,Mariana González Herrera,Heredia
25597283,Alejandro Quesada Marín,Cartago
41489765,Manuel Guzmán Marín,Limón
38106470,Camila Alvarado Herrera,Alajuela
12916069,Mariana Alvarado Alfaro,Guanacaste
15340909,Daniela Alvarado Madrigal,San José
77813102,Valeria Jiménez López,Guanacaste
45299055,Ana Quesada Gutiérrez,Heredia
68883823,Ana Solano Madrigal,Limón
56431983,Pedro Castro Valverde,Guanacaste
58938746,Carlos Quesada Gómez,San José
68113787,Paulina Solano Fernández,Limón
76707197,Elena Cascante López,San José
66565503,Daniela Alvarado Montoya,Guanacaste
78017921,Paulina Solano Campos,Guanacaste
38434202,Pedro Rojas Fernández,Alajuela
55080351,Elena Jiménez Quirós,Cartago
73233823,Mariana Mora Gutiérrez,Guanacaste
34010529,Juan Rodríguez Soto,San José
67442089,Juan Sánchez Vega,Heredia
72275374,Ricardo Cascante Quirós,Puntarenas
67851696,Camila Alvarado Quirós,Limón
26080688,Gabriela Castro Soto,Limón
67376562,Sofía Jiménez Herrera,Alajuela
42661307,Juan Zamora Araya,Limón
17724865,Juan Zamora Gómez,Alajuela
27219396,Camila Chaves Alfaro,Heredia
11736524,Javier Saborío Pérez,San José
33371602,Sofía Solano Herrera,Heredia
66033115,Daniela Rodríguez Araya,Alajuela
66229731,Luis Solano Vega,Heredia
32323049,Juan Solano Madrigal,Alajuela
77542890,Andrés Alvarado Madrigal,Limón
39646701,José Vargas Montoya,San José
79517169,Ana Guzmán Gutiérrez,Limón
72930810,Camila Leitón Quirós,Puntarenas
49796605,Valeria Alvarado López,Heredia
16791039,José Murillo Monge,Guanacaste
44504577,Paulina Calvo Vega,Alajuela
37647878,Ricardo Vargas Monge,San José
74905100,Daniela Leitón Montoya,Guanacaste
52721170,Carlos Brenes Gutiérrez,Heredia
27784725,Ana Murillo Quirós,Puntarenas
31749657,Lucía Solano Gutiérrez,San José
52065818,Elena Alvarado Pérez,Heredia
78681625,Lucía Solano Alfaro,Guanacaste
48158234,Laura Leitón Montoya,Guanacaste
68744735,Ricardo Solano Herrera,Cartago
78132769,Paulina Cascante Gutiérrez,Limón
43193891,Mariana Castro Vega,Limón
17815076,Elena Calvo Pérez,Cartago
23950888,Ricardo Jiménez Vega,Alajuela
16021033,Elena Zamora Fernández,Guanacaste
32306728,Camila Mora Gutiérrez,Heredia
71865901,Sofía González Pérez,Guanacaste
78722606,María Rodríguez Delgado,Cartago
11318832,Lucía Sánchez Fernández,Limón
28292657,Alejandro Vargas Marín,Cartago
72062512,Daniela Mora Quirós,Alajuela
35616316,Ana Saborío Alfaro,Heredia
77174337,Pedro Rojas Delgado,Limón
53073474,María Saborío Valverde,Alajuela
21861958,Ricardo Quesada Quirós,Puntarenas
53753418,Ana Vargas Campos,Limón
63919694,Manuel Mora Araya,Limón
75748945,Gabriela Calvo Araya,Limón
53663319,Valeria Vargas Monge,San José
35485272,Elena Mora Pérez,Cartago
41621086,Elena Alvarado Campos,Limón
43030113,Alejandro Murillo Araya,Alajuela
25294434,Javier Castro Montoya,Limón
12514923,Luis Mora Pérez,Heredia
29324908,Daniela Rodríguez Alfaro,Limón
56530541,Camila Rojas Bermúdez,Guanacaste
38639213,Elena Jiménez Valverde,Cartago
76428919,Ricardo Guzmán Delgado,Puntarenas
77682298,Mariana González Herrera,Limón
12670586,Jorge Quesada Gutiérrez,Limón
23475836,Laura Chaves Gutiérrez,Heredia
65435261,Daniela Solano Monge,Limón
23066235,Mariana Castro Gómez,Heredia
24368777,Luis Rodríguez Monge,San José
49075854,Carlos Rojas Montoya,Heredia
31463060,Jorge Sánchez Gutiérrez,San José
25646746,José Vargas Herrera,Guanacaste
54671004,María Quesada Bermúdez,Heredia
36386463,José Saborío Bermúdez,Puntarenas
45348512,Paulina Rojas Delgado,San José
57718433,Pedro Quesada Quirós,Alajuela
25278117,Ricardo Cascante Campos,Puntarenas
65418934,Andrés Saborío Quirós,Limón
35788474,Gabriela Solano Delgado,Limón
15955645,Javier Cascante Pérez,Cartago
11212482,Carlos Vargas Salazar,Cartago
14669507,José Chaves Monge,Guanacaste
52147909,Sofía Zamora Marín,Guanacaste
28571346,Valeria Alvarado Monge,Cartago
42440404,Jorge Sánchez Gómez,San José
33650391,Valeria Leitón Valverde,Alajuela
73144023,Jorge Alvarado Gutiérrez,Guanacaste
41006810,Ana Vargas Delgado,Cartago
24794852,Javier Quesada Delgado,San José
55449324,María Mora Campos,Cartago
27375341,Francisco Rodríguez Campos,Cartago
59569902,Laura Leitón Madrigal,Puntarenas
12556017,Javier Saborío Quirós,Alajuela
46790398,Lucía Alvarado Bermúdez,Puntarenas
78558977,Ricardo Leitón Herrera,Puntarenas
48887557,José Quesada Alfaro,San José
25024269,Diego Quesada Madrigal,Alajuela
49706768,Jorge Castro Campos,San José
27490068,Luis Guzmán Gutiérrez,San José
75134741,Carlos Vargas Gutiérrez,Alajuela
68187926,Camila Zamora Campos,San José
44422938,Lucía Quesada Soto,Guanacaste
39302946,Valeria Quesada Soto,Limón
44889890,Pedro Leitón Vega,Puntarenas
59479842,Daniela Solano Vega,Puntarenas
55809835,Daniela Sánchez Herrera,Guanacaste
43251501,Luis Murillo Campos,Alajuela
38713146,Ricardo Quesada Monge,San José
68007741,Ricardo Zamora Campos,Heredia
17610562,María Sánchez Salazar,Cartago
49944387,Ana Calvo Gutiérrez,San José
19035982,Ana Castro Madrigal,Cartago
15398739,María Quesada Herrera,San José
78870361,Lucía Alvarado Delgado,Cartago
41842524,Sofía Murillo Gómez,Limón
71341919,Luis Chaves Madrigal,Heredia
68548448,María Alvarado Bermúdez,Alajuela
66557798,Elena Murillo Gómez,San José
51713900,Valeria Castro Marín,Limón
15652716,María Guzmán Vega,Guanacaste
54409088,Sofía Leitón Campos,Cartago
15816582,José Murillo Quirós,Alajuela
45528972,Jorge Chaves Monge,Puntarenas
12244876,Manuel Solano Campos,Alajuela
62166941,Paulina Rojas Marín,Limón
36009888,Gabriela Calvo Gutiérrez,Heredia
69990305,Laura Cascante Montoya,Guanacaste
78387112,María Solano Valverde,Puntarenas
72161193,Carlos Sánchez Gómez,Guanacaste
37435310,Javier Alvarado Salazar,Puntarenas
15382463,Ana Saborío Marín,Alajuela
28309439,Gabriela Saborío Madrigal,Limón
34928578,María Leitón Monge,Alajuela
77780932,Jorge Murillo Monge,San José
26818508,Ana Saborío Fernández,San José
15923149,Pedro Zamora Alfaro,Limón
27891662,Ricardo Leitón Campos,San José
46274512,Valeria Calvo Montoya,Heredia
49453010,Francisco Vargas Vega,Limón
47183841,Juan Rojas Gutiérrez,Alajuela
72562657,Daniela Rodríguez Monge,Cartago
47249378,José Brenes Marín,San José
65476583,Ana Saborío Fernández,Cartago
47749095,Luis Sánchez Valverde,Limón
49436654,Carlos Chaves Bermúdez,Heredia
26318841,Mariana Sánchez López,Guanacaste
66549757,Diego Sánchez Gómez,Puntarenas
59897858,María Alvarado Soto,San José
33642499,Diego Chaves Gutiérrez,Cartago
69212178,Pedro Cascante Araya,San José
11155477,Andrés González Quirós,Guanacaste
27138070,Laura Murillo Monge,Limón
32126998,Alejandro Cascante Araya,Cartago
66623525,María Rojas Campos,Guanacaste
44554277,Daniela Jiménez Vega,San José
19986473,Daniela González Gómez,Cartago
57358385,Valeria Leitón Araya,Alajuela
62969909,Jorge Saborío Herrera,Cartago
73160763,Francisco Guzmán Campos,San José
62060605,Javier Quesada Pérez,Limón
75446344,Luis Castro Salazar,Alajuela
23722056,Laura Saborío Gutiérrez,Guanacaste
62838859,Manuel Vargas Gómez,Limón
77592651,Manuel Calvo Bermúdez,Puntarenas
36943949,Elena Rodríguez López,Heredia
54794319,Pedro Calvo Valverde,Limón
65960015,Mariana Cascante Delgado,Limón
32069713,Javier Zamora Madrigal,Limón
71440466,Alejandro Alvarado López,Alajuela
58202195,Paulina Saborío Madrigal,San José
21985360,Sofía Jiménez Soto,Puntarenas
29595744,Ana Chaves Salazar,Cartago
24139874,Daniela Zamora Quirós,Guanacaste
42424426,Diego Rojas Valverde,Limón
