56188935,Sofía González Araya,San José
61519979,Ricardo Solano Valverde,Alajuela
48822384,Mariana Rojas Montoya,Alajuela
31135861,Manuel Calvo Montoya,San José
19626108,Ricardo Chaves Gómez,Guanacaste
73799805,Camila Rodríguez Gómez,Puntarenas
53770370,Elena Guzmán Salazar,Puntarenas
59512969,Ricardo Murillo Soto,Guanacaste
24344717,Carlos Jiménez Salazar,San José
38926478,Mariana Solano Araya,Cartago
69204110,José Calvo Delgado,Heredia
19044494,Elena Rodríguez Araya,Heredia
59832465,Lucía Zamora Campos,San José
79689889,Laura Rodríguez Valverde,Puntarenas
27801762,Ricardo Castro Pérez,San José
76060836,Gabriela Alvarado Alfaro,Alajuela
77232293,Camila Castro López,Cartago
56481960,Camila Calvo Pérez,San José
22321324,Andrés Cascante Araya,Limón
41326765,Pedro Leitón Monge,Heredia
38312114,Elena Saborío Pérez,Puntarenas
68925622,Paulina Leitón Quirós,Guanacaste
77084862,Elena Jiménez Madrigal,Alajuela
65394880,Paulina Jiménez Herrera,Cartago
76568772,Francisco González Monge,Puntarenas
76159172,Pedro Zamora Gómez,Puntarenas
62347467,Mariana Saborío Quirós,Cartago
72833230,Mariana Saborío Campos,San José
32561359,Daniela Vargas Montoya,Heredia
79214801,Daniela Brenes Araya,Puntarenas
54352088,Alejandro Solano Vega,Cartago
79173859,Alejandro Vargas Alfaro,San José
43718884,Pedro Guzmán Salazar,Heredia
33044708,Diego Rodríguez Soto,Alajuela
67361002,Diego Jiménez Madrigal,Limón
34380011,Juan González Gutiérrez,San José
35813613,Laura Zamora Fernández,Cartago
77019382,Sofía Jiménez Araya,San José
37255418,Camila Guzmán Gómez,Guanacaste
76159230,Javier Rojas Valverde,Alajuela
12818692,Ana Murillo Alfaro,Cartago
27572491,María Rojas Monge,Limón
73939212,Laura Jiménez Quirós,Guanacaste
55843084,Manuel Mora Campos,Guanacaste
17258766,Ana Jiménez López,San José
18913550,José Rojas Marín,Limón
17799441,Luis Vargas Campos,San José
33560856,Sofía Calvo Gutiérrez,San José
14940441,Ana Vargas Salazar,San José
58005797,Sofía Cascante Soto,San José
34543918,Gabriela Guzmán Alfaro,Limón
69703982,Gabriela Calvo Gómez,Heredia
16562484,José Solano Gutiérrez,Guanacaste
28375356,Gabriela Mora Montoya,Puntarenas
59111742,Mariana Rodríguez Campos,Guanacaste
52934976,Diego Leitón Pérez,San José
29997381,Ana Rodríguez Quirós,Puntarenas
43653446,Carlos Leitón Pérez,Guanacaste
65960271,Luis Quesada Valverde,Cartago
45283671,Daniela Murillo Quirós,Heredia
59218263,Elena González Herrera,Limón
26573147,María Vargas Herrera,Cartago
54786401,Francisco Guzmán Monge,Puntarenas
39344488,Jorge Castro Bermúdez,Guanacaste
64477544,Valeria Chaves Herrera,Heredia
75479421,Sofía Calvo Montoya,Cartago
36469119,Lucía Rodríguez Monge,Guanacaste
77969792,Mariana Chaves López,Alajuela
43768193,Alejandro Saborío López,Heredia
25672073,Lucía Zamora Pérez,Puntarenas
26499465,Andrés Jiménez Montoya,Alajuela
58816912,Mariana Murillo Campos,Guanacaste
71047572,Ricardo Rojas Madrigal,Guanacaste
72776088,Diego Calvo Bermúdez,Heredia
14121368,Diego Sánchez Araya,Heredia
16595355,María Murillo Alfaro,San José
31447451,Javier González Alfaro,Heredia
75151780,Gabriela Zamora Alfaro,Heredia
23910830,Paulina Rojas Soto,Alajuela
68090293,José Sánchez Gómez,Cartago
39164342,Juan Jiménez Delgado,San José
23599548,Valeria Mora Herrera,Cartago
51698108,Manuel Zamora Madrigal,Limón
55040453,Lucía Vargas Gómez,Alajuela
78223819,Andrés Alvarado Fernández,Alajuela
27728339,Pedro Sánchez Montoya,Limón
43055576,Valeria González Fernández,Alajuela
59742683,Juan Sánchez Valverde,San José
37296605,Juan Chaves Soto,Puntarenas
23673322,Ana Rojas Pérez,Cartago
62724590,Manuel González Delgado,Limón
12859886,Lucía Sánchez Monge,Limón
12532210,Gabriela Guzmán Marín,San José
74471922,Luis Chaves Pérez,Alajuela
47217147,Valeria Cascante Delgado,Cartago
33421820,Gabriela Guzmán Alfaro,San José
12081661,Jorge Calvo Madrigal,Alajuela
27818496,Valeria Alvarado Herrera,Cartago
37984768,Laura Vargas Valverde,Limón
69089795,Luis Quesada Madrigal,Heredia
22436363,Andrés Jiménez Vega,Limón
49125900,Mariana Calvo Marín,Alajuela
78199311,Alejandro Cascante Monge,Cartago
16914963,Camila Quesada Campos,Alajuela
35306005,Diego Castro Monge,Puntarenas
62913049,Camila Murillo Vega,Cartago
64928281,Francisco Cascante Madrigal,Puntarenas
66828829,María Zamora Alfaro,Alajuela
52664863,Manuel González Soto,Alajuela
25205279,Sofía Guzmán Soto,Guanacaste
78977571,Elena Castro Valverde,Guanacaste
39049765,Carlos Chaves Marín,Cartago
68344365,Manuel Quesada Delgado,Alajuela
17660463,Francisco Vargas Campos,Guanacaste
72432176,Gabriela Rojas Gutiérrez,Heredia
15956530,Manuel Guzmán Gutiérrez,Cartago
64240180,Camila Rojas Valverde,Heredia
22903351,Juan Sánchez Campos,Alajuela
62151225,Pedro Jiménez Delgado,San José
23329349,Sofía Quesada Monge,Guanacaste
12630611,Javier Jiménez Valverde,Alajuela
65092180,Ana Mora Marín,Cartago
59849306,María Saborío Pérez,Cartago
39098979,Andrés Rojas Valverde,Cartago
41933413,Paulina Brenes Pérez,Puntarenas
39647849,Gabriela Chaves Salazar,Cartago
14916201,Juan Alvarado Bermúdez,Limón
17676912,Lucía Cascante Soto,Limón
69753457,Francisco Rodríguez Vega,Puntarenas
29686388,Alejandro Chaves Soto,Alajuela
53574265,Laura Zamora Vega,Alajuela
63920762,Alejandro Leitón Salazar,Limón
58284673,Manuel Solano Montoya,Limón
25893511,Carlos Rojas Pérez,Heredia
47979148,Jorge Guzmán Pérez,Heredia
38566540,Manuel Saborío Gómez,Cartago
76372622,Luis Leitón Herrera,Cartago
62413458,Paulina Rodríguez Vega,Limón
62233237,Mariana Castro Montoya,Alajuela
78805654,Daniela Guzmán Soto,Limón
72686231,Jorge Saborío Bermúdez,Cartago
48659103,Francisco Rodríguez Madrigal,Limón
54762150,María Chaves Herrera,Cartago
35781295,Francisco Calvo Quirós,Guanacaste
12638895,José Cascante Pérez,Heredia
16349877,Carlos Saborío Soto,Alajuela
55130808,Camila Mora Montoya,Guanacaste
31759041,Manuel Alvarado Marín,Alajuela
51821255,Ana Saborío Fernández,San José
28728009,Ricardo Calvo Vega,San José
15375063,Elena Zamora Marín,Heredia
12843740,Sofía Zamora Alfaro,Cartago
78912226,Mariana Quesada Marín,Heredia
34618086,María Castro Monge,San José
55122665,Elena Rojas Gutiérrez,Heredia
69679860,Elena Mora Herrera,Guanacaste
72694522,Daniela Murillo Marín,Heredia
57785090,Andrés Chaves Pérez,Cartago
79829762,Daniela Murillo Fernández,Guanacaste
73710343,Francisco Alvarado Madrigal,Alajuela
64789255,Alejandro Solano Valverde,Alajuela
45505300,Juan Chaves Campos,San José
36018975,José Calvo Alfaro,Guanacaste
65723173,Diego Leitón Vega,Heredia
62651177,Manuel Leitón López,Puntarenas
78633773,Carlos Alvarado Campos,Cartago
47225647,Ricardo Alvarado Soto,Guanacaste
79952696,Elena Guzmán Alfaro,Alajuela
41401147,Gabriela Guzmán Campos,Heredia
63396676,Mariana Sánchez Madrigal,San José
24214348,José Vargas Alfaro,Limón
54623062,Elena Brenes Salazar,Cartago
28973915,Mariana Jiménez Pérez,Heredia
26540893,Daniela Saborío Araya,Cartago
68098909,Carlos Mora Monge,Limón
16554845,Jorge Rojas Gutiérrez,Heredia
39852897,Elena Brenes Pérez,Guanacaste
59874152,María Solano Gómez,San José
77765480,Javier Solano Soto,Cartago
51567468,Paulina Cascante Pérez,Heredia
33905518,María Rodríguez Valverde,San José
35388275,Ricardo Chaves Montoya,Puntarenas
63290229,Paulina Solano Vega,Heredia
45013879,Carlos Jiménez Salazar,Puntarenas
77216632,Laura Solano Herrera,Heredia
46676858,Pedro Sánchez Fernández,Limón
56335227,Juan Calvo Araya,Alajuela
73128830,Sofía Mora Salazar,Puntarenas
49650558,José Sánchez Marín,Puntarenas
72932227,Jorge Rodríguez Valverde,Alajuela
14580613,Manuel Castro Fernández,Alajuela
75692934,Ricardo Vargas Salazar,Alajuela
15924115,Manuel Vargas Monge,Puntarenas
45988757,Mariana Mora Soto,Puntarenas
17619862,Sofía Solano López,Guanacaste
69909397,Juan Vargas Soto,Limón
69376917,Andrés González Delgado,Alajuela
61987737,Andrés Jiménez Gómez,Heredia
22772642,Juan Rodríguez Montoya,Limón
48225192,Andrés Jiménez Alfaro,San José
22264748,Mariana Sánchez Fernández,San José
53926839,Daniela Quesada Araya,Limón
14539704,Diego Rojas Salazar,Puntarenas
55557052,Andrés Calvo Pérez,Guanacaste
24189885,José Guzmán Araya,Alajuela
54188992,Andrés Mora Delgado,Cartago
17726402,Elena Rodríguez Soto,Puntarenas
33602504,Diego Rodríguez Soto,Alajuela
54205394,Manuel González Marín,Puntarenas
34044882,Pedro Calvo Delgado,San José
55204819,Carlos Zamora Gutiérrez,Cartago
68377556,Jorge Calvo Vega,San José
69655523,Ricardo Saborío Madrigal,Alajuela
69237735,Pedro Mora Quirós,Cartago
75848684,Javier Cascante Herrera,Cartago
12262382,Elena Rojas Vega,San José
61365247,Diego Rodríguez Quirós,Guanacaste
79158272,Manuel Cascante Monge,Puntarenas
39197701,Paulina González Monge,Guanacaste
64896008,Ricardo Rodríguez Alfaro,San José
41663497,Gabriela Mora Bermúdez,Alajuela
68467726,Paulina Guzmán Alfaro,Guanacaste
49683481,Carlos Vargas Herrera,Cartago
78183451,Camila Alvarado Pérez,Alajuela
14965789,José Zamora López,Alajuela
28351517,Paulina Calvo Campos,Puntarenas
59284509,Diego Chaves Valverde,Cartago
48364573,Javier Vargas Monge,Limón
11762722,Daniela Alvarado Gómez,Alajuela
29318184,Paulina Rojas Montoya,Alajuela
51616817,Andrés Saborío López,Puntarenas
55901239,Laura González Quirós,Limón
53484601,José Quesada Montoya,Alajuela
39705660,Manuel Rodríguez Marín,Limón
46398528,Camila Jiménez Pérez,San José
59333700,Javier Chaves Pérez,Alajuela
41327691,Carlos Sánchez Madrigal,Guanacaste
31669324,Andrés González Monge,San José
48421969,Daniela Solano Bermúdez,Alajuela
79633492,Paulina Zamora Alfaro,Heredia
39124053,Elena Calvo Alfaro,Cartago
74136665,Sofía Leitón Campos,Puntarenas
63757404,Andrés Brenes Vega,San José
52599906,Lucía Cascante Soto,Alajuela
17267813,Camila Solano Gutiérrez,Guanacaste
28212326,Gabriela Guzmán Herrera,Limón
17054838,Camila Rodríguez Soto,Heredia
53419132,Carlos Alvarado Quirós,Guanacaste
29228157,Luis Saborío Fernández,Cartago
77667458,José Solano Bermúdez,Heredia
62921859,Sofía Cascante Salazar,Guanacaste
48446596,Camila Jiménez Montoya,Alajuela
43138181,Ricardo Murillo Pérez,Alajuela
78085252,Andrés Rodríguez Gómez,Limón
37297287,Alejandro Castro Vega,Heredia
41909393,Daniela Cascante Delgado,Heredia
11205779,Camila Alvarado Madrigal,San José
78052503,Daniela Vargas Araya,Heredia
76528792,Francisco Sánchez Pérez,Limón
67394713,Daniela Brenes Delgado,Guanacaste
37051545,Ricardo Murillo Delgado,Puntarenas
62258331,María Cascante Gutiérrez,Puntarenas
57891998,Laura González Vega,San José
76512415,Lucía Rodríguez Herrera,Cartago
71802018,Gabriela Solano Herrera,Cartago
26123426,Laura Calvo Madrigal,Puntarenas
45038756,Elena Rodríguez Araya,Limón
36052144,Carlos Cascante Soto,Puntarenas
12983483,Francisco Jiménez Monge,Alajuela
11484348,Daniela Sánchez Gutiérrez,Cartago
68590804,Ricardo Alvarado Monge,Guanacaste
16022741,Mariana Cascante Madrigal,Cartago
53198037,Paulina Guzmán Marín,San José
38501590,Javier Leitón Delgado,Limón
21593302,Luis Brenes Pérez,Puntarenas
36379868,José Alvarado Gómez,Alajuela
29375710,Camila Rodríguez Araya,San José
78568671,Jorge Guzmán Monge,Heredia
33946849,Javier Alvarado Gutiérrez,Alajuela
76586214,Elena Castro Fernández,Puntarenas
68115687,Luis Zamora Vega,Alajuela
56802559,Alejandro Mora Campos,Guanacaste
25509119,Andrés Sánchez Pérez,San José
18177281,Paulina Sánchez Pérez,Cartago
34184459,Daniela Solano Quirós,San José
37944595,Javier Sánchez Marín,Cartago
48815384,Carlos Cascante Araya,Cartago
74644760,Carlos Rojas Gómez,Guanacaste
63118618,Laura Murillo Vega,Puntarenas
18103580,Jorge Mora Gómez,San José
57425184,Pedro Rodríguez Madrigal,Limón
48700704,María Mora Pérez,Guanacaste
21249314,Juan Cascante Quirós,Guanacaste
37592357,Jorge Brenes Vega,Heredia
78404902,Jorge Rojas Quirós,Heredia
51543335,Diego Castro Montoya,Cartago
28736811,Laura Castro Soto,Heredia
58555692,Gabriela Vargas Delgado,Limón
12000560,Diego Mora Gómez,Heredia
73030966,Ricardo Cascante Herrera,San José
55770422,Gabriela Mora Monge,Cartago
61021494,Ricardo González Delgado,Heredia
77864256,Gabriela Murillo Monge,Heredia
37444964,Mariana Zamora Gómez,Puntarenas
55508325,Diego Rodríguez Delgado,Limón
67378535,María Rojas Campos,Alajuela
35691890,Gabriela Murillo Soto,Puntarenas
56941939,Gabriela Jiménez Delgado,Heredia
67616116,Camila Mora Soto,Cartago
43359604,Gabriela Zamora Herrera,Limón
78060918,Alejandro Leitón Monge,San José
27802999,Luis Murillo Marín,Cartago
19823994,Mariana Saborío Campos,Alajuela
21642620,Manuel Mora Vega,Puntarenas
43195773,Valeria González Alfaro,Alajuela
65953150,Elena Jiménez Araya,Heredia
26664316,Ricardo Rodríguez Fernández,Cartago
53894531,José Brenes Alfaro,Puntarenas
27311494,Pedro Murillo Araya,Puntarenas
59833734,Luis Saborío Vega,San José
32374158,Ricardo Rojas Alfaro,Guanacaste
13376915,Jorge Calvo Marín,Puntarenas
26271130,Diego Cascante Soto,Puntarenas
79224219,Javier Saborío Gutiérrez,Limón
75652512,Laura González Valverde,San José
57392547,Sofía Jiménez Araya,San José
24640933,Diego Leitón Pérez,Puntarenas
31137194,Ana Leitón Delgado,Alajuela
69123504,Diego Cascante Madrigal,Puntarenas
78175669,Juan Alvarado López,Guanacaste
52829622,Valeria Zamora Soto,Heredia
71450038,Diego Castro Herrera,Guanacaste
66764217,Mariana Calvo Madrigal,Alajuela
32726457,Ana Cascante Gómez,Guanacaste
14400953,Manuel Rojas Herrera,Limón
67009980,Sofía González Vega,Puntarenas
54369728,Manuel Chaves Quirós,Cartago
28048838,Luis Vargas Quirós,Cartago
36232651,Sofía Quesada Araya,Cartago
56049101,Ricardo Leitón Vega,Puntarenas
32800206,Andrés Murillo Bermúdez,Puntarenas
27426265,José Vargas Montoya,Alajuela
24968669,Ricardo Zamora Alfaro,Puntarenas
37191135,Paulina Vargas Fernández,Limón
71908841,Camila Cascante Bermúdez,Limón
56344047,Mariana Sánchez Gómez,Guanacaste
78339571,José Rojas Gutiérrez,Puntarenas
17923579,Camila Castro Soto,Heredia
31915518,Carlos Quesada Bermúdez,Cartago
49249791,Ricardo Zamora Salazar,Heredia
42188301,Ana Chaves Montoya,Limón
61160974,Francisco Vargas Bermúdez,Heredia
48307727,Javier Sánchez Madrigal,Alajuela
19832340,Manuel Murillo Bermúdez,Alajuela
21397023,Andrés Zamora Pérez,Puntarenas
33914404,Javier Rodríguez Delgado,Puntarenas
51142182,Francisco Mora Herrera,Heredia
42950183,Daniela Sánchez López,San José
14712363,Lucía Murillo Fernández,San José
66403886,Ana Quesada Montoya,Guanacaste
29720112,Daniela Chaves Soto,Alajuela
55180853,María Mora Alfaro,Heredia
68935224,Camila Alvarado Quirós,Alajuela
15793722,Javier Cascante Marín,Limón
42925626,Manuel Cascante Valverde,Puntarenas
36363836,Javier Solano Delgado,San José
37166651,Ana Mora Marín,San José
17047102,Camila Quesada Alfaro,San José
48610879,Francisco Leitón Madrigal,Heredia
38608449,Pedro Mora Madrigal,Alajuela
54713925,José Murillo Gutiérrez,Cartago
79396422,Francisco Chaves Araya,Cartago
25558623,Carlos Saborío Fernández,Heredia
48610913,Ricardo Rodríguez Soto,Guanacaste
77626978,Valeria Quesada Vega,San José
13762152,Alejandro Leitón Salazar,Puntarenas
62422633,Javier Mora Pérez,Puntarenas
48520810,Ana Sánchez Quirós,Puntarenas
75521644,Elena Rodríguez Salazar,Heredia
25443951,Diego Mora López,Alajuela
45727345,Francisco Zamora Fernández,San José
64446065,Valeria Brenes López,San José
38542969,Ana Quesada Bermúdez,Cartago
26812025,Valeria Sánchez Gutiérrez,Puntarenas
41893502,Juan González Bermúdez,San José
19422849,Alejandro Alvarado Salazar,Heredia
35118725,Luis Leitón Vega,Puntarenas
17251976,Diego Quesada Delgado,Guanacaste
41279121,Valeria Quesada Pérez,Puntarenas
54533779,Ana Vargas Alfaro,San José
54337174,Andrés Chaves Bermúdez,Limón
32407191,Andrés Chaves Quirós,Guanacaste
21044891,Andrés Leitón Delgado,Cartago
12140194,Luis Calvo Gutiérrez,San José
31481506,Valeria Brenes Valverde,Heredia
42622631,Javier Sánchez Soto,Heredia
41098919,Carlos Brenes Gutiérrez,Puntarenas
76406444,Luis Saborío Pérez,San José
55107245,Javier Brenes Pérez,Puntarenas
27516590,Lucía Leitón Monge,Guanacaste
62373555,Elena Guzmán Herrera,Cartago
77463219,Daniela Cascante Gómez,Guanacaste
61873851,Laura Jiménez Valverde,San José
14769851,Valeria Mora Salazar,Heredia
43237058,Carlos Rojas Marín,Cartago
53567173,Diego Brenes Herrera,Limón
35774152,Laura Brenes Gómez,San José
42794698,José González Soto,San José
11771600,Ana Sánchez Monge,Puntarenas
11738833,Sofía Leitón Vega,San José
21348050,Alejandro Castro Madrigal,Limón
72171218,Sofía Saborío Valverde,Guanacaste
25034453,Ana Vargas Fernández,Cartago
78896868,Jorge Cascante Fernández,Cartago
21954280,Paulina Saborío Salazar,Guanacaste
27942639,José Murillo Madrigal,Alajuela
33488628,Pedro Rodríguez Monge,Puntarenas
59555575,Luis Chaves Herrera,Heredia
74882808,Francisco Brenes López,Puntarenas
33726201,Javier Castro Alfaro,Puntarenas
73023227,Gabriela Guzmán Campos,Alajuela
25239295,Manuel Castro Campos,Guanacaste
51552000,Sofía Brenes Gutiérrez,Guanacaste
17784575,Ricardo González Bermúdez,Puntarenas
35380995,Carlos Alvarado Gutiérrez,Limón
26787592,Diego Jiménez Marín,San José
27983626,Paulina González Marín,Alajuela
76766993,Francisco Vargas Marín,Puntarenas
61030163,Sofía Saborío Vega,Limón
66125594,Juan Guzmán Monge,Puntarenas
51625760,Luis Murillo Vega,Guanacaste
74350371,Mariana Saborío Araya,Heredia
52707116,Juan Calvo Pérez,Limón
73678638,Paulina Rodríguez Gutiérrez,Puntarenas
79937326,Valeria Castro Alfaro,Puntarenas
63586094,Mariana Quesada Quirós,San José
19382064,Gabriela Solano Fernández,Puntarenas
68419378,Jorge Quesada Alfaro,Alajuela
17661748,Carlos Castro Herrera,Guanacaste
73457461,Lucía Vargas Gutiérrez,Heredia
43351868,José Sánchez Delgado,San José
11517756,Diego González Salazar,Limón
51666754,Jorge Mora Bermúdez,Cartago
32382787,Camila Alvarado Valverde,Alajuela
23117636,Juan Leitón Soto,Alajuela
54656838,Sofía Quesada López,Heredia
15703878,Gabriela Murillo López,Cartago
66682698,Juan Calvo Campos,Cartago
66068298,Sofía Castro Araya,San José
35757902,Lucía Sánchez Soto,Cartago
71728977,Juan Mora Gutiérrez,Heredia
12681042,Andrés Jiménez Monge,Guanacaste
29179730,Luis Guzmán Araya,Heredia
69132114,Juan Chaves Valverde,Alajuela
49250138,Camila Cascante Delgado,Cartago
39608154,Lucía Guzmán Fernández,Guanacaste
16531293,Pedro Mora Campos,Puntarenas
36183902,Manuel Sánchez Herrera,Cartago
51674975,Paulina Guzmán Gómez,Cartago
19488613,Ricardo Zamora Araya,Alajuela
22421349,Sofía Vargas Herrera,Heredia
32014184,Daniela Rojas López,Alajuela
37961578,Mariana Zamora Vega,Puntarenas
24780654,Pedro Mora Gutiérrez,Heredia
12795765,Valeria Murillo Herrera,Cartago
23453557,Jorge Cascante Monge,Puntarenas
11624315,Paulina Cascante Herrera,San José
63217531,Ana Rodríguez Herrera,Alajuela
72425342,Lucía Quesada Gómez,Limón
75153279,Mariana González López,Puntarenas
42860421,Diego Guzmán Quirós,Puntarenas
38395785,Juan Guzmán Vega,Cartago
74784650,Sofía Murillo Marín,Limón
29548432,Daniela González Quirós,Alajuela
64946066,Paulina Quesada Fernández,Alajuela
53895058,Pedro Mora Valverde,Puntarenas
69304216,Laura Guzmán Pérez,Heredia
59309978,Ricardo Mora Monge,Guanacaste
43401116,Elena Zamora Madrigal,Puntarenas
42811298,Javier Chaves Alfaro,San José
59277218,Luis Cascante López,Cartago
52010921,Andrés Chaves Gutiérrez,San José
76578736,Gabriela Zamora Marín,Limón
25993143,María Cascante Gutiérrez,Guanacaste
69164991,Sofía González Alfaro,Cartago
56098752,Daniela Murillo López,Guanacaste
69025733,Daniela Vargas Bermúdez,San José
49422281,Pedro Castro Valverde,Cartago
47038413,Ricardo Guzmán Alfaro,Cartago
23363534,María Sánchez López,San José
25780177,María Rojas Pérez,Cartago
62414808,Camila Brenes Quirós,San José
47333337,Daniela Sánchez Valverde,Heredia
54771676,Lucía Rojas Bermúdez,San José
41074659,Ana Rodríguez Salazar,Limón
26861544,Luis Rojas Delgado,Puntarenas
46407658,Lucía Leitón Monge,Guanacaste
11247595,Lucía González Valverde,Alajuela
44654579,Francisco Cascante Marín,San José
75194357,Luis Calvo Araya,San José
29745141,Francisco Zamora Pérez,Puntarenas
62488575,Manuel Mora Marín,Guanacaste
